,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
107,107,108,407463.0,BAW680,45.01849365234375,18.906032017299108,232.014444244,10629.9,-0.6300737124786606,34610D,230.17644,62.237644,2.1055214,180.52279985295056,63235.295019507,0.26393427454783547,0.514232009768562,25.72851764942336,32.3522341057612,-26.262312628946667,1.959696483442805e-05,23984.09943007524,0.0827756854583374,0.2144043137451946,0.3659699784305267,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5935521012314089,16.17661445564571,8.245033501969191,21.46895337526556,336917285715981.0,6.71526172882111,648.640500959903,1328.67637131116,0.00195969648344,0.0192514293209522,0.257116004884281,16.1761170528806,13.3556839130095,13.355422187270548,0.0019596964834428,0.4075024128259495,5563930969522945.0,0.010499630392866359,4.651129928542929e-05,3.16,35.8,2023-11-06 01:48:00,1.9596964834428054e-05,0.08277572200379556,0.0,107,239.84099430075247,1.9596964834428054e-05,62.237644,2.1055214,0.08277572200379556,0.0,0.0,0.36299863833771556,0.0,13783.663415273657,-0.44990707407978686,0.8930753745865828,1.5085568467436452,230.33137385195792,0.054215244905127205,0.9998161804297712,0.0,221.12186955323767,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8675286e-05,6.1656e-07,105375.45,0.077800065,-261.48685,0.0,0.0,0.9999999999999999,-4.445009338620543e-13,1.792187e-12,2.58464e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8526381716588898e-14,1.3476859775030788e-12,667.5727485792929,13.783663415273656,4.3658929053080537e-13,1.8675286e-05,6.1656e-07,105375.45,0.077800065,-261.48685,0.0,0.0,0.0,-4.445009338620543e-13,1.792187e-12,2.58464e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8526381716588898e-14,1.3476859775030788e-12,667.5727485792929,13.783663415273656
108,108,109,407463.0,BAW680,44.96261855303231,19.062485113376525,231.4999998,10622.28,-0.6266058630343441,34610D,230.10823,62.003635,1.8642728,180.16658466548745,63209.566501857575,0.2631221317999637,0.507323017770894,25.32769536389991,31.8822629386094,-26.24860893242799,1.9842287521272776e-05,24012.61591644578,0.0845789797149577,0.2110641280324992,0.3593432652331259,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5924686254908079,15.941242979680515,8.126631315728563,20.971130037398776,338702971805931.5,6.64611679769647,646.331317421305,1323.27601168735,0.00198422875213,0.0191424468609371,0.253661508885447,15.9411314693047,13.2512583541804,13.250995424119251,0.0019842287521272,0.3999830450234282,5688159780236552.0,0.010352730456618883,4.6673505608599034e-05,3.16,35.8,2023-11-06 01:49:00,1.9842287521272776e-05,0.08457895653598335,0.0,108,240.12615916445782,1.9842287521272776e-05,62.003635,1.8642728,0.08457895653598335,0.0,0.0,0.3635379645913614,0.0,14057.046379382971,-0.4509708023748518,0.8925387024691884,1.5086861838007712,230.33225977668832,0.055359061334098875,0.9996519292866043,0.0,221.12663300185469,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8904055e-05,6.48507e-07,105335.375,0.07957424,-260.79102,0.0,0.0,0.9999999999999999,-4.4463382575682894e-13,1.7911261e-12,2.609266e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8513326285418542e-14,1.3464922843437263e-12,668.7275568183262,14.057046379382971,4.2432106613478525e-13,1.8904055e-05,6.48507e-07,105335.375,0.07957424,-260.79102,0.0,0.0,0.0,-4.4463382575682894e-13,1.7911261e-12,2.609266e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8513326285418542e-14,1.3464922843437263e-12,668.7275568183262,14.057046379382971
109,109,110,407463.0,BAW680,44.905498957229874,19.221786871189025,233.557777576,10614.66,-0.6230872131094312,34610D,230.04028,61.81543,1.5705241,179.36262146587174,63184.23880649368,0.2642535778439966,0.532369494426856,26.720819016210204,33.7507582336956,52.4783104320962,2.008847329338516e-05,24041.15985110917,0.0864096800274407,0.2226734918017517,0.3780051615151648,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5899119772506325,16.87586807956661,8.493773468494078,22.652779374995003,332941932229842.0,6.89705442547307,652.646355040843,1339.95387832071,0.00200884732934,0.0195013131890381,0.266184747213428,16.8753791168478,13.6495806530123,13.649306459284018,0.0020088473293385,0.4204803973308425,5422837020916396.0,0.010804015302736752,4.681960938716739e-05,3.16,35.8,2023-11-06 01:50:00,2.0088473293385157e-05,0.0864097457576815,0.0,109,240.41159851109177,2.0088473293385157e-05,61.81543,1.5705241,0.0864097457576815,0.0,0.0,0.36407761486123635,0.0,13976.082321436717,-0.45315922803315334,0.8914295900677722,1.5128027356564888,230.36042194790136,0.05651948530548875,0.9993371038549498,0.0,221.15639506032656,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.9129619e-05,6.9427307e-07,105294.99,0.08135341,-260.1604,0.0,0.0,1.0,-4.4476780348150684e-13,1.7899824e-12,2.6445438e-16,0.0,0.0,0.0,7.48e-16,1.8500244316435087e-14,1.3452146100561839e-12,669.907124221675,13.976082321436717,4.642385255972592e-13,1.9129619e-05,6.9427307e-07,105294.99,0.08135341,-260.1604,0.0,0.0,0.0,-4.4476780348150684e-13,1.7899824e-12,2.6445438e-16,0.0,0.0,0.0,7.48e-16,1.8500244316435087e-14,1.3452146100561839e-12,669.907124221675,13.976082321436717
110,110,111,407463.0,BAW680,44.84843444824219,19.379817417689733,235.615555352,10629.9,-0.619550031692759,34610D,229.89049,61.506878,1.289673,178.98021279764436,63157.51798747746,0.2638738999191118,0.53319216076815,26.740252421571537,33.826464641195,52.46973989964462,2.005146107214397e-05,23984.09943007524,0.087558148355553,0.2228354368464294,0.3781475402409158,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5888459890955505,16.91275809154702,8.49533818976923,22.66403534109129,331139615328913.6,6.89565170784206,652.666358677026,1341.1538913161,0.00200514610721,0.0195387257088774,0.266596080384075,16.9132323205975,13.6444967986293,13.644223212018703,0.0020051461072143,0.420547686646099,5444902334539871.0,0.010804434874407996,4.7018018898535083e-05,3.16,35.8,2023-11-06 01:51:00,2.005146107214397e-05,0.08755813132000508,0.0,110,239.84099430075247,2.005146107214397e-05,61.506878,1.289673,0.08755813132000508,0.0,0.0,0.3634501553214441,0.0,14086.622846275468,-0.45487245710235885,0.8905565943665023,1.5084337112335895,230.33053034360222,0.057186127806133545,0.9987998869784136,0.0,221.13137455211748,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.9049781e-05,7.700678e-07,105490.45,0.08197865,-259.7893,0.0,0.0,1.0,-4.440665593783593e-13,1.7907102e-12,2.702969e-16,0.0,0.0,0.0,7.48e-16,1.8524663353228843e-14,1.3466435739867939e-12,671.0855540362485,14.086622846275468,4.654678881123972e-13,1.9049781e-05,7.700678e-07,105490.45,0.08197865,-259.7893,0.0,0.0,0.0,-4.440665593783593e-13,1.7907102e-12,2.702969e-16,0.0,0.0,0.0,7.48e-16,1.8524663353228843e-14,1.3466435739867939e-12,671.0855540362485,14.086622846275468
111,111,112,407463.0,BAW680,44.79070113877118,19.53878263147866,235.101110908,10645.14,-0.6159769842783617,34610D,229.75726,61.213673,1.0170083,178.63300116289523,63130.77773505589,0.2620833100001783,0.50593694600669,25.21498770778763,31.9415144804358,-26.230189434688327,1.994850653231693e-05,23927.1487214334,0.0882605436310551,0.2101248975648969,0.3565587725479469,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5878740639455134,15.970269022600684,8.07863237909212,20.794798820378663,335380231113652.44,6.62410621534423,645.550417064125,1322.91748063726,0.00199485065323,0.0191518043314296,0.252968473003345,15.9707572402179,13.2085974055303,13.208333918994835,0.0019948506532316,0.3974603415429567,5766530894250293.0,0.010304303062244127,4.702302406883953e-05,3.16,35.8,2023-11-06 01:52:00,1.9948506532316934e-05,0.08826057954874346,0.0,111,239.271487214334,1.9948506532316934e-05,61.213673,1.0170083,0.08826057954874346,0.0,0.0,0.3627973903283468,0.0,13779.516557881672,-0.45709438093002325,0.8894181957449481,1.5012001781894124,230.28087140370056,0.057569263340367195,0.9983277630714509,0.0,221.08729646896927,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8955598e-05,8.477175e-07,105684.46,0.08229212,-259.5305,0.0,0.0,0.9999999999999999,-4.433690384030895e-13,1.7915854e-12,2.762824e-16,0.0,0.0,0.0,7.48e-16,1.855109537355343e-14,1.348216383003552e-12,672.2777951398967,13.779516557881673,4.2172162259989014e-13,1.8955598e-05,8.477175e-07,105684.46,0.08229212,-259.5305,0.0,0.0,0.0,-4.433690384030895e-13,1.7915854e-12,2.762824e-16,0.0,0.0,0.0,7.48e-16,1.855109537355343e-14,1.348216383003552e-12,672.2777951398967,13.779516557881673
112,112,113,407463.0,BAW680,44.73395396087129,19.693931021341463,225.326666472,10637.52,-0.612406099392802,34610D,229.75652,61.00598,0.6650502,177.7788066322689,63105.56274734811,0.2621838178681718,0.520908577523936,26.003755535376893,33.057411524935,26.227611246260768,2.008562920421651e-05,23955.61037180015,0.088980605063029,0.2166979627948074,0.3670290158378947,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5850638840487297,16.529185301174092,8.28517966222547,21.729090241614145,331961882553378.3,6.76642325772165,649.175259497482,1333.29233604759,0.00200856292042,0.0193828456890851,0.260454288761968,16.5287057624675,13.4373606920182,13.437090799594817,0.0020085629204216,0.4092568382130579,5651161756674790.0,0.010550467100065117,4.7446499378933116e-05,3.16,35.8,2023-11-06 01:53:00,2.008562920421651e-05,0.08898064904545912,0.0,112,239.55610371800154,2.008562920421651e-05,61.00598,0.6650502,0.08898064904545912,0.0,0.0,0.3632301123665832,0.0,13601.702090791356,-0.4585280397430634,0.8886799405688101,1.5031907947730325,230.29455831382958,0.05803851597528095,0.9982384470713007,0.0,221.10143661789164,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.909132e-05,8.983499e-07,105641.195,0.08306674,-259.51578,0.0,0.0,1.0,-4.43512889698153e-13,1.7909497e-12,2.8018532e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8544863066493254e-14,1.3474367505796619e-12,673.4488492692791,13.601702090791356,4.4431690275336437e-13,1.909132e-05,8.983499e-07,105641.195,0.08306674,-259.51578,0.0,0.0,0.0,-4.43512889698153e-13,1.7909497e-12,2.8018532e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8544863066493254e-14,1.3474367505796619e-12,673.4488492692791,13.601702090791356
113,113,114,407463.0,BAW680,44.67776540982521,19.8468017578125,228.92777758,10645.14,-0.6088255157759422,34610D,229.71211,60.72217,0.38394907,177.05163750016513,63079.55899181273,0.2605394509542715,0.50037566284491,24.865141856749137,31.6848140743938,-26.22707296232556,1.99536664429473e-05,23927.1487214334,0.0887491908531977,0.2072095154729094,0.3509260590874123,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5827270963480206,15.84287902860894,7.972450495518177,20.3561836119975,334833099103495.3,6.56200933284103,643.799359853552,1319.6380763524,0.00199536664429,0.0190949268462993,0.250187831422455,15.8424070371969,13.1023194504116,13.102058016316226,0.0019953666442947,0.3918370397284578,5871190610289910.0,0.010190425236275816,4.7218328741507135e-05,3.16,35.8,2023-11-06 01:54:00,1.99536664429473e-05,0.0887491945933097,0.0,113,239.271487214334,1.99536664429473e-05,60.72217,0.38394907,0.0887491945933097,0.0,0.0,0.36286869828931295,0.0,13644.294475984363,-0.4590411658238358,0.8884149976666836,1.4980659521004047,230.2592887075562,0.057862215753612105,0.998179692227064,0.0,221.06857586632833,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8989062e-05,9.760515e-07,105757.01,0.08322308,-259.71414,0.0,0.0,1.0,-4.4309082089233463e-13,1.7918093e-12,2.861748e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8567515625500297e-14,1.348718524806146e-12,674.6063095494932,13.644294475984363,4.1263024570761785e-13,1.8989062e-05,9.760515e-07,105757.01,0.08322308,-259.71414,0.0,0.0,0.0,-4.4309082089233463e-13,1.7918093e-12,2.861748e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8567515625500297e-14,1.348718524806146e-12,674.6063095494932,13.644294475984363
114,114,115,407463.0,BAW680,44.621337890625,19.99995640345982,226.869999804,10637.52,-0.605214512026715,34610D,229.74709,60.49047,0.08425672,175.83772706316128,63054.693849955984,0.2609029655418166,0.525708893345934,26.21201438754777,33.5655460699354,26.2278847432764,1.9999432283304024e-05,23955.61037180015,0.0886962962750235,0.2184334532295647,0.369362248727194,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5786877148007658,16.783259030597087,8.330570998826113,21.954473295242924,328877932561598.25,6.80358841790139,650.173832667319,1337.37426503472,0.00199994322833,0.0194852914933074,0.262854446672967,16.7827730349677,13.4898904008313,13.48962061607726,0.0019999432283304,0.4126902891300287,5632363283628261.0,0.010623702514506951,4.7693676002967714e-05,3.16,35.8,2023-11-06 01:55:00,1.9999432283304028e-05,0.08869620464334266,0.0,114,239.55610371800154,1.9999432283304028e-05,60.49047,0.08425672,0.08869620464334266,0.0,0.0,0.36324502119506774,0.0,13564.746606677252,-0.46126327893912805,0.88726331351089,1.500585659324948,230.2766428966809,0.05784760755762896,0.9982910773837287,0.0,221.0843938977268,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.906321e-05,1.0407139e-06,105715.86,0.08354077,-260.02353,0.0,0.0,1.0,-4.43226940207622e-13,1.7915475e-12,2.9115918e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8567326375044295e-14,1.3483205521831475e-12,675.7686924721586,13.564746606677252,4.518201858297805e-13,1.906321e-05,1.0407139e-06,105715.86,0.08354077,-260.02353,0.0,0.0,0.0,-4.43226940207622e-13,1.7915475e-12,2.9115918e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8567326375044295e-14,1.3483205521831475e-12,675.7686924721586,13.564746606677252
115,115,116,407463.0,BAW680,44.564969337592686,20.151873332698173,227.384444248,10645.14,-0.601586608873682,34610D,229.72633,60.17727,-0.14187728,175.4235538653059,63028.48183556843,0.26153273905545155,0.547650848905634,27.449527837544707,35.1336573322988,78.70284177335022,1.9854080539800723e-05,23927.1487214334,0.0881600078885964,0.2287460653128725,0.3870080286882958,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5773507508819633,17.567205901558676,8.66423054254105,23.493155770389823,322957972275955.4,7.00759777974277,655.672127143374,1353.12792787993,0.00198540805398,0.0198383277118961,0.273825424452817,17.5668286661494,13.8028481245733,13.802574087155715,0.00198540805398,0.4309826838469053,5397451934510537.0,0.01102011113451483,4.784321309255683e-05,3.16,35.8,2023-11-06 01:56:00,1.9854080539800723e-05,0.08816001020148563,0.0,115,239.271487214334,1.9854080539800723e-05,60.17727,-0.14187728,0.08816001020148563,0.0,0.0,0.3628462368113898,0.0,13686.235723789317,-0.4631909315595682,0.8862585181091235,1.500080822645286,230.2731679641663,0.05748613856650568,0.9981821656417261,0.0,221.0799648289401,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8939101e-05,1.1115999e-06,105835.49,0.08289733,-260.37738,0.0,0.0,1.0,-4.4279050109245205e-13,1.7926635e-12,2.9662334e-16,0.0,0.0,0.0,7.480000000000001e-16,1.859297222816932e-14,1.349872992291086e-12,676.9298607168167,13.686235723789318,4.888030398345716e-13,1.8939101e-05,1.1115999e-06,105835.49,0.08289733,-260.37738,0.0,0.0,0.0,-4.4279050109245205e-13,1.7926635e-12,2.9662334e-16,0.0,0.0,0.0,7.480000000000001e-16,1.859297222816932e-14,1.349872992291086e-12,676.9298607168167,13.686235723789318
116,116,117,407463.0,BAW680,44.50785827636719,20.30482700892857,228.413333136,10668.0,-0.5979231351236609,34610D,229.65121,59.828983,-0.2875392,175.567222704074,63001.032307730886,0.2616573982969619,0.533723266801406,26.720205594947643,34.228443781277,52.48382510865787,1.9493963792162023e-05,23841.9280160665,0.0870113237116115,0.222668379957897,0.3776518580254521,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5779180890955352,17.113873023168082,8.474805025664388,22.583570322016204,324069526446887.0,6.88138296851288,652.745383805876,1344.17316118855,0.00194939637922,0.0196321492213042,0.266861633400703,17.1142218906385,13.5930931653226,13.592828187222086,0.0019493963792162,0.4208202843309629,5484962328624507.0,0.010802057507654339,4.739621237129227e-05,3.16,35.8,2023-11-06 01:57:00,1.949396379216203e-05,0.08701141679620276,0.0,116,238.41928016066504,1.949396379216203e-05,59.828983,-0.2875392,0.08701141679620276,0.0,0.0,0.36167216276980146,0.0,13631.803039529743,-0.4648094569387868,0.8854107344844371,1.4949899257596144,230.23806781253208,0.05669519035229868,0.9979158221533057,0.0,221.045132627703,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8614088e-05,1.1936204e-06,106112.84,0.08176776,-260.6466,0.0,0.0,0.9999999999999999,-4.4179030708769577e-13,1.7951338e-12,3.0294573e-16,0.0,0.0,0.0,7.479999999999999e-16,1.86444117560922e-14,1.3533435402215801e-12,678.1063243148046,13.631803039529743,4.681466557504868e-13,1.8614088e-05,1.1936204e-06,106112.84,0.08176776,-260.6466,0.0,0.0,0.0,-4.4179030708769577e-13,1.7951338e-12,3.0294573e-16,0.0,0.0,0.0,7.479999999999999e-16,1.86444117560922e-14,1.3533435402215801e-12,678.1063243148046,13.631803039529743
117,117,118,407463.0,BAW680,44.45077669822563,20.456877917778204,227.898888692,10683.24,-0.5942399766236213,34610D,229.60004,59.585117,-0.4300387,175.2955681885102,62974.31210213594,0.2600048288224854,0.514841984340676,25.59881879419728,32.8598723252392,-26.245677176200964,1.9286575934948063e-05,23785.2508823965,0.086395329553111,0.213323489951644,0.3622882772390945,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5770881690442503,16.430338506688702,8.173531895580673,21.21060813396697,326817082485897.0,6.68168008107328,647.853458698242,1332.55588491243,0.00192865759349,0.0193945722773808,0.257420992170338,16.4299361626196,13.2728367756044,13.272580792967084,0.0019286575934948,0.404920299914136,5727621625646857.0,0.010444631463140692,4.757439429296759e-05,3.16,35.8,2023-11-06 01:58:00,1.928657593494806e-05,0.08639529010626928,0.0,117,237.85250882396508,1.928657593494806e-05,59.585117,-0.4300387,0.08639529010626928,0.0,0.0,0.3608928068994719,0.0,13528.313645268598,-0.4665249512576749,0.8845080383207514,1.4881050634498771,230.19042983443242,0.056265351703818196,0.9978902656569367,0.0,221.0000853018141,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8421952e-05,1.2671908e-06,106309.81,0.08115797,-260.4142,0.0,0.0,1.0,-4.4107429572223174e-13,1.7970038e-12,3.086168e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8683700424939e-14,1.3559295101176257e-12,679.2796380428081,13.528313645268598,4.3747721550536944e-13,1.8421952e-05,1.2671908e-06,106309.81,0.08115797,-260.4142,0.0,0.0,0.0,-4.4107429572223174e-13,1.7970038e-12,3.086168e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8683700424939e-14,1.3559295101176257e-12,679.2796380428081,13.528313645268598
118,118,119,407463.0,BAW680,44.3939208984375,20.60747419084821,226.35555536,10675.62,-0.5905421549125335,34610D,229.6651,59.44822,-0.63538367,175.028309980456,62948.71328334174,0.2595228541124859,0.508975264258114,25.272480188903632,32.474720704446,-26.24836974857929,1.936109144318617e-05,23813.57579566791,0.0861757536717712,0.2106040015741969,0.3575498781094137,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5761267190839618,16.237857354008568,8.083558606360596,20.81904355100156,328380602148716.06,6.62733498660155,646.350863049723,1328.30242224816,0.00193610914432,0.0193001951333401,0.254487632129057,16.237360352223,13.1857543600397,13.185499074386398,0.0019361091443186,0.4000463054307329,5781483347582430.0,0.010344994780513067,4.7446669748986874e-05,3.16,35.8,2023-11-06 01:59:00,1.936109144318617e-05,0.08617586175567322,0.0,118,238.13575795667913,1.936109144318617e-05,59.44822,-0.63538367,0.08617586175567322,0.0,0.0,0.36122022364961304,0.0,13520.597611677773,-0.4692211644104257,0.8830806865000074,1.4889075272184176,230.1959923209294,0.05615844359355454,0.9982812076635577,0.0,221.00480239001175,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8483732e-05,1.3214969e-06,106268.164,0.081025235,-260.21024,0.0,0.0,1.0,-4.412104043717058e-13,1.7971119e-12,3.128029e-16,0.0,0.0,0.0,7.48e-16,1.8687522266942353e-14,1.3559014901980184e-12,680.4479065912666,13.520597611677774,4.283574660535921e-13,1.8483732e-05,1.3214969e-06,106268.164,0.081025235,-260.21024,0.0,0.0,0.0,-4.412104043717058e-13,1.7971119e-12,3.128029e-16,0.0,0.0,0.0,7.48e-16,1.8687522266942353e-14,1.3559014901980184e-12,680.4479065912666,13.520597611677774
119,119,120,407463.0,BAW680,44.33677026780985,20.757595155297256,224.812222028,10668.0,-0.5868222591736599,34610D,229.75117,59.323822,-0.81738365,174.39111858953993,62923.44080315285,0.2597319861671818,0.522383081123968,25.999562057807136,33.4789334932404,0.0,1.9401699233010085e-05,23841.9280160665,0.0855961788182892,0.2166630171483928,0.3677360654963651,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5739218065189596,16.739885348707848,8.279081005187356,21.68971817135604,325495321678545.2,6.75623972988806,649.815680931844,1337.70152665366,0.0019401699233,0.0195051053071544,0.261191540561984,16.7394667466202,13.3909320892608,13.390672287464552,0.001940169923301,0.4114374145079481,5643446466431783.0,0.010580852894535765,4.763895267941528e-05,3.16,35.8,2023-11-06 02:00:00,1.940169923301009e-05,0.08559625812234478,0.0,119,238.41928016066504,1.940169923301009e-05,59.323822,-0.81738365,0.08559625812234478,0.0,0.0,0.3615148066641046,0.0,13553.34762985147,-0.4696067463032399,0.8828757012323334,1.491101388734735,230.21118608376028,0.05582806936474371,0.998692985674024,0.0,221.01755419300054,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8505592e-05,1.377598e-06,106225.09,0.08044978,-260.2284,0.0,0.0,0.9999999999999999,-4.413521993008311e-13,1.7973638e-12,3.1712736e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8693278322825618e-14,1.3560116127187482e-12,681.6222333008665,13.553347629851471,4.497016056762087e-13,1.8505592e-05,1.377598e-06,106225.09,0.08044978,-260.2284,0.0,0.0,0.0,-4.413521993008311e-13,1.7973638e-12,3.1712736e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8693278322825618e-14,1.3560116127187482e-12,681.6222333008665,13.553347629851471
120,120,121,407463.0,BAW680,44.27943420410156,20.90789794921875,227.898888692,10668.0,-0.5830736008137465,34610D,229.85222,59.11895,-0.9420562,174.21521039422623,62897.44124109503,0.26068283031487316,0.552530621030644,27.705619787502364,35.57657601778,105.0883777325029,1.918752759999621e-05,23841.9280160665,0.0836607499386055,0.230880164895853,0.3924582190698842,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5732168133825475,17.788749135735223,8.744252586256964,23.82994782094868,318683521779660.8,7.03769734295339,657.458884589698,1359.16473124991,0.00191875276,0.0199826068467597,0.276265310515322,17.78828800889,13.8252887940954,13.82502352607492,0.0019187527599996,0.4372878930110046,5307066413968145.0,0.011132354699584467,4.779532825550889e-05,3.16,35.8,2023-11-06 02:01:00,1.9187527599996208e-05,0.08366084092978614,0.0,120,238.41928016066504,1.9187527599996208e-05,59.11895,-0.9420562,0.08366084092978614,0.0,0.0,0.36135587380187956,0.0,13452.778463537039,-0.4714794549445713,0.8818770456050945,1.4930188352365426,230.22444928539085,0.05462011449774101,0.9991227594907117,0.0,221.02550948213664,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.83523e-05,1.4513507e-06,106263.43,0.078701384,-260.61447,0.0,0.0,1.0000000000000002,-4.412026489456806e-13,1.7987105e-12,3.2281246e-16,0.0,0.0,0.0,7.48e-16,1.8718413941582814e-14,1.357507806126468e-12,682.800370274973,13.452778463537038,5.009991313098532e-13,1.83523e-05,1.4513507e-06,106263.43,0.078701384,-260.61447,0.0,0.0,0.0,-4.412026489456806e-13,1.7987105e-12,3.2281246e-16,0.0,0.0,0.0,7.48e-16,1.8718413941582814e-14,1.357507806126468e-12,682.800370274973,13.452778463537038
