,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
52,52,54,3c49c8,EWG1VT,56.49174499511719,8.857560591264203,207.321110932,11026.14,0.6506393560182471,34610D,220.1012,-9.295821,50.5258,158.4103307378097,64714.96901412178,0.33282559915744336,0.424474664493258,29.162102107915125,38.9491533008152,50.77670370489737,6.645409838801324e-05,22538.60460760245,0.8962075147997619,0.2430175175659593,0.519270284169353,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5326347389210921,19.47473406320363,11.117082971239624,30.68597613902175,1534077538403700.5,12.00324426421,759.518594311993,1635.25333756202,0.0066454098388,0.026015456354701,0.212237332246629,19.4745766504076,8.15812451463217,8.157582409848098,0.0066454098388013,0.5424773876773085,304568018491951.6,1.4667862270815666,196956962326633.6,0.013411614828225796,3.17076936185794e-06,2.9704000000000006,35.8,2023-08-06 08:54:00,6.645409838801324e-05,0.8962071703779116,0.0,52,225.38604607602454,6.645409838801324e-05,-9.295821,50.5258,0.8962071703779116,0.12867056,1.3707086e-05,0.3567361026184681,860.291687598987,12414.220822914733,0.9853889030831885,0.1703194342419869,1.6453744278635072,231.23291710317253,0.5317354810446902,0.0,1.0,224.06984845339701,28.117254249628648,66.05645930801316,0.9217022072971538,220.11577,6.811533663772341e-05,10993.111770345993,0.0,0.011315606240312377,0.017924296,132.11291861602632,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.600588e-05,2.5949116e-06,109313.92,0.9275926,-167.15555,0.9015441843040979,0.9015441843040979,0.9999999999999998,-4.2232185234779957e-13,1.77819e-12,4.1129172e-16,3.4774158007445386e-13,-1.378528361428951e-13,-1.378528361428951e-13,7.479999999999999e-16,-3.2708754038299387e-15,1.3558682033159618e-12,1052.0902716205221,12.414220822914732,4.631285694730215e-13,6.600588e-05,2.5949116e-06,109313.92,0.9275926,-167.15555,0.9015441843040979,0.9015441843040979,0.9999999999999998,-4.2232185234779957e-13,1.77819e-12,4.1129172e-16,3.4774158007445386e-13,-1.378528361428951e-13,-1.378528361428951e-13,7.479999999999999e-16,-3.2708754038299387e-15,1.3558682033159618e-12,1052.0902716205221,12.414220822914732
53,53,55,3c49c8,EWG1VT,56.60174870895127,8.892103625882056,207.321110932,11041.38,0.6514020793011257,34610D,219.92972,-8.665944,50.811417,158.3237164507679,64685.80691201386,0.33182555838839967,0.395664876513048,26.594863757277764,36.2163253506332,-50.74064676023757,6.544994332143159e-05,22484.50492966137,0.8999362179356035,0.2216238646439813,0.4732843240010521,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5325509996417219,18.107875267915382,10.66721801870977,26.467392216493828,1597455686282720.2,11.3408040735509,750.516372433405,1611.32170796123,0.00654499433214,0.0254534818716814,0.197832438256524,18.1081626753166,7.77231340112351,7.771804736943971,0.0065449943321431,0.5143764067362656,267664758802360.38,1.4616795471884685,196293425138910.8,0.012933052169226623,2.6321821108292246e-06,2.9704000000000006,35.8,2023-08-06 08:55:00,6.544994332143159e-05,0.8999359299045793,0.0,53,224.84504929661372,6.544994332143159e-05,-8.665944,50.811417,0.8999359299045793,0.12891895,1.38079295e-05,0.35615730554175784,861.3003599111785,12413.66957962328,0.9850099879350636,0.17249731495929474,1.6389669150535457,231.19220600048328,0.5330557481093219,0.0,1.0,224.03962772586752,28.117254249628648,66.00077358403486,0.9232172195724131,219.95526,6.701184492106818e-05,11008.379613207982,0.0,0.011459837458920959,0.017898219,132.00154716806972,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.426125e-05,2.282401e-06,109479.06,0.9278574,-167.13449,0.9109851408758366,0.9109851408758366,1.0,-4.215494247695995e-13,1.7804578e-12,3.8687258e-16,3.4614127203087135e-13,-1.376910300405259e-13,-1.376910300405259e-13,7.479999999999999e-16,-3.229883277108376e-15,1.358908380398107e-12,1050.4316409608107,12.41366957962328,4.172246471722694e-13,6.426125e-05,2.282401e-06,109479.06,0.9278574,-167.13449,0.9109851408758366,0.9109851408758366,0.993801971864549,-4.215494247695995e-13,1.7804578e-12,3.8687258e-16,3.4614127203087135e-13,-1.376910300405259e-13,-1.376910300405259e-13,7.479999999999999e-16,-3.229883277108376e-15,1.358908380398107e-12,1050.4316409608107,12.41366957962328
54,54,56,3c49c8,EWG1VT,56.7117050946769,8.927188996345766,206.806666488,11026.14,0.6521461973899613,34610D,219.78873,-8.329546,51.673805,157.59614388867865,64659.21204825659,0.33170617885534764,0.40707551349004,27.59340989318089,37.4193276295674,0.0,6.582617409422922e-05,22538.60460760245,0.9237051284415227,0.229945082443174,0.488447067556807,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5302737251542676,18.710583878156985,10.843075965519832,28.06483089870619,1573456470695643.8,11.6152419496032,753.23486234744,1618.98742170452,0.00658261740942,0.0256375183896605,0.20353775674502,18.7096638147837,7.93905843972428,7.938535876279635,0.0065826174094229,0.52275026565844,281223276741250.84,1.4567621446558474,196235528629150.5,0.013104104088916501,2.815771489278868e-06,2.9704000000000006,35.8,2023-08-06 08:56:00,6.582617409422923e-05,0.9237045006095764,0.0,54,225.38604607602454,6.582617409422923e-05,-8.329546,51.673805,0.9237045006095764,0.14034653,1.5061629e-05,0.3572432684316797,862.2844323845653,12373.66197811976,0.9848476132507217,0.17342196710439248,1.6426174667685787,231.21541758044586,0.5463829875582126,0.0,1.0,224.14047775152235,28.117254249628648,67.91654051731507,0.9456148365273708,219.82652,6.735084398111259e-05,10992.181729741342,0.0,0.010297626762493337,0.015611949,135.83308103463014,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.456082e-05,1.7618019e-06,109344.56,0.93945414,-167.03416,0.9343627895360654,0.9343627895360654,1.0000000000000002,-4.2224343571136197e-13,1.777444e-12,3.472476e-16,3.5374018680758795e-13,-1.4002330229327889e-13,-1.4002330229327889e-13,7.479999999999999e-16,-3.690874472865117e-15,1.3552004850115313e-12,1048.7730628741033,12.37366197811976,4.337476274892525e-13,6.456082e-05,1.7618019e-06,109344.56,0.93945414,-167.03416,0.9343627895360654,0.9343627895360654,1.0000000000000002,-4.2224343571136197e-13,1.777444e-12,3.472476e-16,3.5374018680758795e-13,-1.4002330229327889e-13,-1.4002330229327889e-13,7.479999999999999e-16,-3.690874472865117e-15,1.3552004850115313e-12,1048.7730628741033,12.37366197811976
55,55,57,3c49c8,EWG1VT,56.8212890625,8.962451565650202,205.7777776,11026.14,0.6528722678109539,34610D,219.6548,-7.7519274,52.174747,156.94368504354776,64631.618638363405,0.3309330258561888,0.400444469396724,27.0188768947448,36.8766609365954,-25.34048721802232,6.544270382172958e-05,22538.60460760245,0.9341211124209164,0.2251573074562066,0.4769649153538705,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5282392914245287,18.438172890307484,10.739434727686495,27.118181504393565,1587678514491415.2,11.4638866551055,750.723179115338,1612.80470923379,0.00654427038217,0.0254977789846107,0.200222234698362,18.4383304682977,7.85253628636464,7.852022428786431,0.0065442703821729,0.5150064634664359,272758483774572.03,1.4481893586399803,195618061180754.9,0.01298091073447905,2.6859989419327206e-06,2.9704000000000006,35.8,2023-08-06 08:57:00,6.544270382172959e-05,0.934121384915663,0.0,55,225.38604607602454,6.544270382172959e-05,-7.7519274,52.174747,0.934121384915663,0.14508203,1.5659603e-05,0.3574610901726162,863.2446421792965,12252.128115136738,0.984477220465565,0.17551239951751352,1.6407187664232332,231.2033506402195,0.5518238901371999,0.0,1.0,224.16202021158452,28.117254249628648,68.90574615868199,0.9545423652189875,219.70265,6.691780582884436e-05,10991.687126920659,0.0,0.00987715542558732,0.014406554,137.81149231736399,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.381175e-05,1.3483808e-06,109358.35,0.9437018,-167.07701,0.9507720921520493,0.9507720921520493,1.0000000000000002,-4.222119802326354e-13,1.7771491e-12,3.1540683e-16,3.571094225960585e-13,-1.4076166632416661e-13,-1.4076166632416661e-13,7.480000000000001e-16,-3.8442772068149614e-15,1.3549371207604605e-12,1047.1144117101942,12.252128115136738,4.2258867571069503e-13,6.381175e-05,1.3483808e-06,109358.35,0.9437018,-167.07701,0.9507720921520493,0.9507720921520493,1.0000000000000002,-4.222119802326354e-13,1.7771491e-12,3.1540683e-16,3.571094225960585e-13,-1.4076166632416661e-13,-1.4076166632416661e-13,7.480000000000001e-16,-3.8442772068149614e-15,1.3549371207604605e-12,1047.1144117101942,12.252128115136738
56,56,58,3c49c8,EWG1VT,56.929755776615465,8.997891333795364,206.292222044,11018.52,0.6535865355787981,34610D,219.54652,-7.1922646,52.763844,156.1543459451238,64604.59976146866,0.33074329392112634,0.416958710858944,28.51019346091279,38.5694147188558,25.328073825120107,6.532040612738012e-05,22565.703240217892,0.9464729877546204,0.2375849455076066,0.5014786357365928,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.525712140121717,19.284882600297763,10.99807352202274,29.588065169739576,1550572069518176.2,11.8475316570097,755.183818561204,1625.47620536174,0.00653204061274,0.025803319345245,0.208479355429472,19.2847073594279,8.07955568196658,8.079027956579342,0.006532040612738,0.5288064892651799,293353855191084.2,1.4399571232676631,195172740440206.72,0.013238577336945754,2.9740561648168306e-06,2.9704000000000006,35.8,2023-08-06 08:58:00,6.532040612738012e-05,0.9464731753250223,0.0,56,225.6570324021789,6.532040612738012e-05,-7.1922646,52.763844,0.9464731753250223,0.15239346,1.6572589e-05,0.3580673842868544,864.1892466024839,12334.100861232118,0.9848194781842278,0.17358166777901807,1.642225566185,231.212927920334,0.5585309290822004,0.0,1.0,224.21180664964885,28.117254249628648,70.4911659547532,0.9656462285837806,219.60388,6.676092520066657e-05,10983.274417022623,0.0,0.009186345184323841,0.012563565,140.9823319095064,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.3544016e-05,9.103261e-07,109298.766,0.94728166,-167.23161,0.9675427098695719,0.9675427098695719,0.9999999999999999,-4.2253814361181073e-13,1.7757551e-12,2.820034e-16,3.6229726788560017e-13,-1.4122876044242214e-13,-1.4122876044242214e-13,7.48e-16,-3.974777304274405e-15,1.353216998782467e-12,1045.4696454720208,12.334100861232118,4.4818060978414993e-13,6.3544016e-05,9.103261e-07,109298.766,0.94728166,-167.23161,0.9675427098695719,0.9675427098695719,0.9999999999999999,-4.2253814361181073e-13,1.7757551e-12,2.820034e-16,3.6229726788560017e-13,-1.4122876044242214e-13,-1.4122876044242214e-13,7.48e-16,-3.974777304274405e-15,1.353216998782467e-12,1045.4696454720208,12.334100861232118
57,57,59,3c49c8,EWG1VT,57.03898620605469,9.033279418945312,206.292222044,11026.14,0.6542722590001546,34610D,219.43965,-6.4342895,52.987957,155.84006771668638,64576.08956800775,0.3304188683716687,0.414391670027224,28.290954470762085,38.3715863122116,0.0,6.463332329081017e-05,22538.60460760245,0.9482379093007414,0.2357579539230173,0.4972024017970915,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5247818136689323,19.18574438861676,10.958348297005143,29.281389026157445,1555179436903976.2,11.7882426196771,754.22322361293,1623.21653750745,0.00646333232908,0.0257532508637539,0.207195835013612,19.1857931561058,8.04542448290391,8.044904513989614,0.006463332329081,0.5258197173415068,290052544685174.06,1.4337564823805011,194577496743411.5,0.013191116044555322,2.922739855758556e-06,2.9704000000000006,35.8,2023-08-06 08:59:00,6.463332329081015e-05,0.94823781736941,0.0,57,225.38604607602454,6.463332329081015e-05,-6.4342895,52.987957,0.94823781736941,0.15331346,1.68644e-05,0.3578115635421765,865.0961093339919,12392.986121788173,0.9848141627878226,0.17361182209895695,1.639457747967893,231.19532956440014,0.5589899028655844,0.0,1.0,224.1981746352491,28.117254249628648,70.74619868307457,0.9663184744741408,219.50414,6.604074006792574e-05,10990.766900658462,1.0,0.009226482245080376,0.012087182,141.49239736614913,0.35970724221166056,2.6129540547790245e-08,7314281596.30133,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.2411134e-05,6.780799e-07,109383.2,0.9482097,-167.29857,0.9835906973840164,0.9835906973840164,1.0,-4.2216250560419254e-13,1.776773e-12,2.636891e-16,3.648890831279288e-13,-1.4245121603418027e-13,-1.4245121603418027e-13,7.480000000000003e-16,-4.170569426055055e-15,1.3546104631556863e-12,1043.8101976167386,12.392986121788173,4.4428150451863915e-13,6.2411134e-05,6.780799e-07,109383.2,0.9482097,-167.29857,0.9835906973840164,0.9835906973840164,1.0,-4.2216250560419254e-13,1.776773e-12,2.636891e-16,3.648890831279288e-13,-1.4245121603418027e-13,-1.4245121603418027e-13,7.480000000000003e-16,-4.170569426055055e-15,1.3546104631556863e-12,1043.8101976167386,12.392986121788173
58,58,60,3c49c8,EWG1VT,57.14873750331038,9.068948068926412,206.292222044,11026.14,0.654933207456065,34610D,219.36479,-5.6872125,53.28422,155.7631321358055,64547.79861353699,0.330328576228429,0.411816960460566,28.05961811206151,38.141584291388,-25.31076726641998,6.425154198689465e-05,22538.60460760245,0.951692956898345,0.2338301509338459,0.4924801840476295,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5246122323195077,19.07069540395976,10.917997632136505,28.88798065400848,1561089831113216.2,11.7322780474028,753.206739682192,1620.57046777589,0.00642515419869,0.025691703673165,0.205908480230283,19.070792145694,8.01459034596272,8.01407542925879,0.0064251541986894,0.5226633790587831,286566770544125.75,1.4330529759367177,194526743413087.6,0.01314315650132313,2.8687511778735745e-06,2.9704000000000006,35.8,2023-08-06 09:00:00,6.425154198689465e-05,0.9516928825348959,0.0,58,225.38604607602454,6.425154198689465e-05,-5.6872125,53.28422,0.9516928825348959,0.15514791,1.7169366e-05,0.3579336696178451,865.9702143265978,12359.167476226065,0.9843296129498712,0.17633834826819944,1.6392361592553149,231.19391952011722,0.5606176696671014,0.0,1.0,224.20684179114988,28.117254249628648,71.37678735308906,0.9691605294580838,219.43439,6.564462113202072e-05,10990.451606323455,1.0,0.009033804536709624,0.011159645,142.7535747061781,0.3598394747329358,2.0028604624938302e-07,51812322116.446335,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.188688e-05,5.565188e-07,109394.03,0.9484321,-167.29832,1.0,1.0,1.0,-4.221462287342821e-13,1.7767017e-12,2.542539e-16,3.6942657989401073e-13,-1.4445477420633776e-13,-1.4445477420633776e-13,7.479999999999999e-16,-4.501288898550915e-15,1.3545554666006583e-12,1042.1372230726333,12.359167476226064,4.3989796387272744e-13,6.188688e-05,5.565188e-07,109394.03,0.9484321,-167.29832,1.0,1.0,1.0,-4.221462287342821e-13,1.7767017e-12,2.542539e-16,3.6942657989401073e-13,-1.4445477420633776e-13,-1.4445477420633776e-13,7.479999999999999e-16,-4.501288898550915e-15,1.3545554666006583e-12,1042.1372230726333,12.359167476226064
59,59,61,3c49c8,EWG1VT,57.2581352621822,9.10518523185484,207.321110932,11018.52,0.6555782535979646,34610D,219.32141,-4.967943,53.61321,155.971191425439,64519.73899542492,0.3306541770120472,0.414284939545394,28.278180787070124,38.3567493949364,0.0,6.414901340940875e-05,22565.703240217892,0.9566054456324604,0.2356515065589177,0.4954262109401478,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5253649256208806,19.17846930253339,10.957405593253757,29.17442544511897,1556786410661336.8,11.7943894586744,753.704302731626,1621.84735552555,0.00641490134094,0.0257211883994702,0.207142469772697,19.1783746974682,8.05337866025521,8.052862077097842,0.0064149013409408,0.5242062398589614,289399799284930.4,1.4385101982631876,195068385578881.3,0.013178366245956289,2.9064542107324465e-06,2.9704000000000006,35.8,2023-08-06 09:01:00,6.414901340940877e-05,0.9566050557040855,0.0,59,225.6570324021789,6.414901340940877e-05,-4.967943,53.61321,0.9566050557040855,0.15959838,1.7759143e-05,0.35843490220896157,866.823293219359,12403.453151956706,0.9845570214553782,0.17506419252066985,1.6420052608022326,231.21152813648953,0.5632732264572325,0.0,1.0,224.23964480672447,28.117254249628648,72.51259071622316,0.9738867413233873,219.3955,6.55532084975511e-05,10982.26370464189,1.0,0.008568108229792698,0.009719765,145.02518143244632,0.36036806297068763,4.4879068017397074e-07,107695850598.78633,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.194164e-05,5.117415e-07,109330.69,0.9477469,-167.15742,1.0,1.0,1.0,-4.2249034193409076e-13,1.7755241e-12,2.509859e-16,3.694245923772573e-13,-1.4524114446482026e-13,-1.4524114446482026e-13,7.479999999999999e-16,-4.6501591433974496e-15,1.3530336987378058e-12,1040.4689929447015,12.403453151956706,4.4322125839902363e-13,6.194164e-05,5.117415e-07,109330.69,0.9477469,-167.15742,1.0,1.0,1.0,-4.2249034193409076e-13,1.7755241e-12,2.509859e-16,3.694245923772573e-13,-1.4524114446482026e-13,-1.4524114446482026e-13,7.479999999999999e-16,-4.6501591433974496e-15,1.3530336987378058e-12,1040.4689929447015,12.403453151956706
60,60,62,3c49c8,EWG1VT,57.367950439453125,9.141397476196287,207.835555376,11018.52,0.656197624909553,34610D,219.27533,-4.158523,53.736496,155.99458894400536,64491.46081463785,0.3305762226649517,0.409567754680238,27.849250517859872,37.9053806075324,0.0,6.393023617483728e-05,22565.703240217892,0.95897508191542,0.2320770876488322,0.4875357616064597,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5254989429652811,18.95266730365434,10.882986993871391,28.45132477646888,1567649956806381.0,11.688305606763,752.134617114836,1617.61394862259,0.00639302361748,0.0256212543465123,0.204783877340119,18.9526903037662,7.99273425768068,7.99222331295672,0.0063930236174837,0.5193509944226984,283268336565358.9,1.4390684760775942,195108651114850.38,0.013097536632719573,2.8159060012403956e-06,2.9704000000000006,35.8,2023-08-06 09:02:00,6.393023617483729e-05,0.9589753884135853,0.0,60,225.6570324021789,6.393023617483729e-05,-4.158523,53.736496,0.9589753884135853,0.16166112,1.8207642e-05,0.35851022614209066,867.6424245110685,12459.091403880027,0.9842681680366084,0.17668099328976725,1.6418137396131627,231.21031110742595,0.564415543651067,0.0,1.0,224.24556171990193,28.117254249628648,72.93132952418674,0.9763153791172325,219.35156,6.534678231077544e-05,10982.054335237906,1.0,0.008469077254262061,0.009117819,145.86265904837347,0.3604521243971079,5.171036122714589e-07,117547404462.96196,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.171253e-05,5.076904e-07,109338.484,0.94860667,-166.50438,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.2248877885986485e-13,1.7754937e-12,2.506753e-16,3.681474302869192e-13,-1.4888579872169574e-13,-1.4888579872169574e-13,7.48e-16,-5.233988000912179e-15,1.3530049617450836e-12,1038.7863422859034,12.459091403880027,4.354777984574901e-13,6.171253e-05,5.076904e-07,109338.484,0.94860667,-166.50438,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.2248877885986485e-13,1.7754937e-12,2.506753e-16,3.681474302869192e-13,-1.4888579872169574e-13,-1.4888579872169574e-13,7.48e-16,-5.233988000912179e-15,1.3530049617450836e-12,1038.7863422859034,12.459091403880027
61,61,63,3c49c8,EWG1VT,57.47822570800781,9.178218841552734,208.864444264,11018.52,0.6567943134582983,34610D,219.22878,-3.3342938,53.876183,155.63214917300385,64463.61156412,0.3305109625537612,0.420389354793224,28.856039921610293,38.9898253639694,25.294103386926853,6.371918206533331e-05,22565.703240217892,0.9615173174012815,0.2404669993467524,0.504629900103366,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5243336748967363,19.49515965209869,11.055591297718053,30.136843373881234,1542327467345125.0,11.9335727357717,755.255509477532,1626.55878053647,0.00637191820653,0.0258379269832743,0.210194677396612,19.4949126819847,8.13512158048428,8.134603250218749,0.0063719182065333,0.5290293973873343,297220686799897.75,1.434222878969038,194759100645863.47,0.013269832040412773,3.0146147615059294e-06,2.9704000000000006,35.8,2023-08-06 09:03:00,6.371918206533331e-05,0.9615170454160931,0.0,61,225.6570324021789,6.371918206533331e-05,-3.3342938,53.876183,0.9615170454160931,0.1626459,1.8467352e-05,0.3585863505041699,868.4315643745633,12523.25664472299,0.9839117479889783,0.1786551767211719,1.6416534008923507,231.20929213187128,0.5656549400825235,0.0,1.0,224.25227806295587,28.117254249628648,73.44298523481842,0.9789289790611184,219.30708,6.514770722955539e-05,10981.798507382591,1.0,0.008366467261984667,0.00854219,146.88597046963685,0.3605397769343492,8.262830725455583e-07,185830989823.4743,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.1487044e-05,4.6850306e-07,109346.66,0.9495446,-165.82997,1.0,1.0,1.0,-4.2248569832516266e-13,1.7754676e-12,2.4765864e-16,3.6683379951604864e-13,-1.5264957870408963e-13,-1.5264957870408963e-13,7.479999999999998e-16,-5.839510175487649e-15,1.3529818292376315e-12,1037.0966418465473,12.52325664472299,4.5285623387606e-13,6.1487044e-05,4.6850306e-07,109346.66,0.9495446,-165.82997,1.0,1.0,1.0,-4.2248569832516266e-13,1.7754676e-12,2.4765864e-16,3.6683379951604864e-13,-1.5264957870408963e-13,-1.5264957870408963e-13,7.479999999999998e-16,-5.839510175487649e-15,1.3529818292376315e-12,1037.0966418465473,12.52325664472299
62,62,64,3c49c8,EWG1VT,57.5890285685911,9.215757308467742,209.893333152,11026.14,0.6573681639756639,34610D,219.16861,-2.454849,53.85703,155.73498298495983,64434.75552419839,0.3302511082155917,0.405827408777464,27.52753698116526,37.584822590053,-25.28923839336815,6.321142007390031e-05,22538.60460760245,0.960072546919167,0.2293961415097105,0.4815159012641427,cruise,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5247521547119721,18.792829318916187,10.825013773735956,27.96853424125288,1574903189288520.2,11.6006701991827,750.820854539875,1614.4531049225,0.00632114200739,0.0255506047734187,0.202913704388732,18.7924112950265,7.94163998027282,7.941138009662227,0.00632114200739,0.5153040411753694,278589841739512.4,1.433633412974245,194568618321407.38,0.013030537108410463,2.745217340959635e-06,2.9704000000000006,35.8,2023-08-06 09:04:00,6.321142007390032e-05,0.9600730620612363,0.0,62,225.38604607602454,6.321142007390032e-05,-2.454849,53.85703,0.9600730620612363,0.15557472,1.7560233e-05,0.3582540596011809,869.1905074906155,12565.368702903692,0.9842459521542747,0.17680471053658398,1.6390450829153405,231.1927035008276,0.5644745699719927,0.0,1.0,224.22946925043294,28.117254249628648,73.1008957002546,0.977318512983733,219.24796,6.462985606895904e-05,10989.589552149871,1.0,0.00859007856600357,0.0086830305,146.2017914005092,0.360194402965929,5.945677476568582e-07,130465255887.17494,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.0697035e-05,5.315439e-07,109427.82,0.9499639,-165.19077,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.221297028748212e-13,1.7766062e-12,2.5223127e-16,3.640155110520424e-13,-1.5621703488320413e-13,-1.5621703488320413e-13,7.48e-16,-6.3863000902581205e-15,1.3544764790612963e-12,1035.3918281897597,12.565368702903692,4.2976041521022033e-13,6.0697035e-05,5.315439e-07,109427.82,0.9499639,-165.19077,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.221297028748212e-13,1.7766062e-12,2.5223127e-16,3.640155110520424e-13,-1.5621703488320413e-13,-1.5621703488320413e-13,7.48e-16,-6.3863000902581205e-15,1.3544764790612963e-12,1035.3918281897597,12.565368702903692
