,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
92,92,0.8498206505408653,47.77469958289195,11308.08,245.389999788,2024-06-07 10:55:00,34610D,216.63266,42.30406,5.206074,227.5918194643421,63201.20545795077,0.3429643794588574,0.5058652359822206,30.351914158933237,32878.09617310539,-24.99970524794726,3.230896692797503e-05,0.2155850607808928,0.6518225402981385,0.2529326179911103,0.5660991185537186,0.0116023139469779,0.0005961880318268,0.0001215391814233,2.8967366026167192e-05,1559897180226448.5,95.88169682807008,37.33285441548788,0.0364222969907198,0.000743312183484,0.0006070382831786,0.3521524369636673,0.0180954479645903,0.0036889468015084,0.0008792150070366,4.734586531099517e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.603336577157076,0.2897085226112014,0.7713507092700079,16.439048086552695,11.602313946977908,28.967366026167195,1559897180226448.5,12.8682569244495,732.241340415066,1284.88058418798,0.0032308966928,0.0170606936566474,0.197508738273501,16.4390819503082,11.5768293041558,11.576455280844986,2.5057976633140826,8.45370662240685,6.734082720048994,5.176038182860968,5.429479095704197,6.326807793760346,402397170506021.7,4.044960879289957,520564216812265.94,6.954258819840426,6.328144168843569,506253615334674.5
93,93,0.92340087890625,47.89796447753906,11300.46,245.904444232,2024-06-07 10:56:00,34610D,216.66223,42.309265,4.86693,227.8315457259571,63170.85354379183,0.3423137558012717,0.5310121725678104,31.860730354068625,34410.7730801278,0.0,3.137413574415612e-05,0.215844263178787,0.6312742209769214,0.2655060862839052,0.5939739945397973,0.0118587162919607,0.0005957260964156,0.0001223414379922,3.131569175119107e-05,1524616968240175.5,100.6480471885028,39.188698335504405,0.0382328764248823,0.0007802627841812,0.0006372146070813,0.3778273621235608,0.0189802685227801,0.0038978875669988,0.0009977408107358,4.857541011833784e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.884558692519622,0.2967410995553121,0.7721104787980636,17.205386540063902,11.858716291960713,31.315691751191068,1524616968240175.5,13.2652645656976,738.46990266354,1299.47926883324,0.00313741357442,0.0173708478374619,0.20599331397446,17.2050332913136,11.8585641818942,11.858192141364277,2.505551744678113,8.684167198963722,6.917577614823983,5.435115160575048,5.6754572135003825,6.526779605088549,443406098416665.4,4.688103607916625,549343474410828.75,7.517119004355617,6.349190996749875,507595791525034.7
94,94,0.9973526000976562,48.02137756347656,11300.46,246.93333312,2024-06-07 10:57:00,34610D,216.67319,42.26529,4.550209,229.1873589183782,63138.99281343776,0.3435469987352891,0.5172740612159097,31.036443672954583,33442.26301909304,0.0,3.008614567730453e-05,0.215844263178787,0.6044910008808704,0.2586370306079548,0.5795388968372238,0.0117285183526423,0.0005958255006689,0.0001219021158933,2.989208461977985e-05,1546004615126702.2,98.04412556286351,38.17482571773414,0.0372437324075455,0.0007600761715825,0.000620728873459,0.3640114992189996,0.0184923045904232,0.0037834081535393,0.0009277440005689,4.798248515550772e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.756969603011502,0.2935705181750877,0.7766856666897725,16.72113150954652,11.728518352642393,29.892084619779848,1546004615126702.2,13.0730249915207,735.289371626505,1290.84111125401,0.00300861456773,0.0171735880392224,0.201453365849517,16.7212531384187,11.7304179761051,11.730065063658792,2.5057271978141773,8.566980903265984,6.823968848237933,5.294804916204016,5.550474074648468,6.431995372076572,420679498727574.06,4.3345647819828335,532407040352334.4,7.198463707793875,6.4144220233634295,510745897714694.44
95,95,1.0710983276367188,48.143829345703125,11300.46,246.93333312,2024-06-07 10:58:00,34610D,216.72362,42.09028,4.332578,229.50433949500092,63107.95636976481,0.3439239053006688,0.5060105544229919,30.36063326537952,32704.724542106414,-50.02567054436881,2.8014124422072054e-05,0.215844263178787,0.5591566106751525,0.2530052772114959,0.567594672587236,0.0116160048556495,0.0005962832606678,0.0001216076749879,2.879343625450481e-05,1562510224553981.2,95.90924048533388,37.3435789164168,0.0364327599184554,0.0007435257126215,0.0006072126653075,0.352669263431244,0.0181035373994198,0.0036920860225656,0.0008741869585731,4.743879990108922e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.632955320764948,0.2904979959613714,0.7776693920438698,16.35236227105321,11.616004855649562,28.79343625450482,1562510224553981.5,12.8966850014258,732.596340988889,1284.13927655793,0.00280141244221,0.0170270808519204,0.197616024989215,16.3524014744744,11.6059838270474,11.605658704680447,2.5058734340605615,8.468271052914723,6.744964455415413,5.180807023064685,5.444146870758077,6.347480120626788,401954357999740.56,4.052158382465386,518622925162888.75,6.9382114899153,6.428527445189638,511427021520704.6
96,96,1.1457583778782894,48.26694294557733,11285.22,246.93333312,2024-06-07 10:59:00,34610D,216.79883,41.99869,4.106066,229.7531724075431,63077.59573649943,0.3437046360743511,0.522597735263072,31.35586411578432,33718.702522820065,0.0,2.6351319187500333e-05,0.2163636032825576,0.5220700665172308,0.261298867631536,0.5856941392553632,0.01178796248,0.0005955048237793,0.0001220336094302,3.027129515799725e-05,1540307522924724.0,99.05317474176266,38.56771286241471,0.0376270369389411,0.0007678987130396,0.0006271172823156,0.3696217497248452,0.0186725683347195,0.0038264692748528,0.0009491826175829,4.829767338534798e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.83198878019133,0.2954879309918135,0.7783774927940093,16.859351261410033,11.787962480000042,30.27129515799725,1540307522924724.0,13.1721531298548,736.713733026062,1293.53521944942,0.00263513191875,0.0172235293194807,0.203331522524687,16.8591413012403,11.8054504830615,11.805139402065063,2.5056799578030087,8.621656922955719,6.866915078198706,5.351255978769183,5.6083480478815355,6.483097285499168,429158676665168.5,4.473304387722229,537870017620578.9,7.311953341882198,6.459621016610793,513581632963131.0
97,97,1.2197715357730263,48.38858394299523,11285.22,247.190555342,2024-06-07 11:00:00,34610D,216.87611,41.771435,3.938276,230.2968867118552,63046.239872383645,0.3435759185422101,0.5343693837192437,32.062163023154625,34383.94275078418,-25.031208854444635,2.4921778806274368e-05,0.2163636032825576,0.4887840771781415,0.2671846918596218,0.6000171896667431,0.0119090833385679,0.0005962057119822,0.0001226297162501,3.137403704766525e-05,1523740414188888.5,101.28437299014546,39.43646051848019,0.0384745956277855,0.0007851958291384,0.000641243260463,0.3818309714575015,0.0191156447329097,0.003931773953895,0.0010059194905167,4.88544135646933e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.960768310537611,0.298721124141252,0.7800804896853264,17.191971375392093,11.909083338567992,31.374037047665247,1523740414188888.5,13.3565859967191,739.879491933435,1300.58613873143,0.00249217788063,0.0173693582972826,0.207291166602767,17.1918867402244,11.9343019503027,11.93400453368144,2.5056010320642246,8.73982726153274,6.960816977619905,5.480517080122857,5.732500008224188,6.585490072599208,447708392213470.6,4.788011139952755,549871773456464.8,7.564177886891184,6.484222128651773,514769510918597.4
98,98,1.2966035541735197,48.51390256720074,11277.6,247.447777564,2024-06-07 11:01:00,34610D,216.9648,41.586414,3.7986474,231.7533811188492,63014.17770936049,0.3446595917196343,0.5258036473295988,31.54821883977593,33726.1946953771,-25.041894936930248,2.3672353787323415e-05,0.2166237417382778,0.4594830264293787,0.2629018236647994,0.5914898367688415,0.0118327942685114,0.0005962792601283,0.0001223765412386,3.0402158234763e-05,1538341493663845.2,99.66082331485217,38.80430917292439,0.0378578626077311,0.0007726094409741,0.0006309643767955,0.3733035830690457,0.0188115485881497,0.003860761903853,0.0009591339411917,4.853193409241477e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.894170530875186,0.297072700259066,0.7848535686055103,16.863097347688548,11.832794268511456,30.402158234763,1538341493663845.2,13.2493580447667,738.059928702149,1294.95828637139,0.00236723537873,0.0172339446850454,0.204519073747583,16.8631335867072,11.8672235222533,11.866942603789607,2.5057306557444665,8.671501302174788,6.906153944201923,5.394692496212985,5.660561856226631,6.534657409240815,433845447515465.3,4.571794621864536,538930265118984.1,7.363462937277757,6.564269529592643,518961772180829.3
99,99,1.372423673930921,48.63694013175318,11269.98,246.93333312,2024-06-07 11:02:00,34610D,217.06133,41.417675,3.6580198,232.4135737486371,62982.62949052072,0.345273648337297,0.4983594560756416,29.901567364538497,31931.85189977422,-25.052822244214106,2.363325837553004e-05,0.2168841929638682,0.4535252310701555,0.2491797280378208,0.561254821265407,0.0115575148876469,0.0005964238510107,0.0001214274832078,2.767398516695871e-05,1579328364923537.0,94.4590513045771,36.77892785838235,0.0358818808374461,0.0007322832823968,0.0005980313472907,0.3455878099796318,0.017834007958816,0.0036308720690448,0.000827495531715,4.722439349448758e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.59091056752045,0.2894988332037613,0.7869143521829274,15.96592594988711,11.557514887646953,27.67398516695871,1579328364923537.2,12.8164561626435,731.284588455191,1278.2950164958,0.00236332583755,0.0168717899231362,0.195090322897614,15.9660951999679,11.5631076362614,11.562834368809208,2.5060646154165642,8.421910645257189,6.707276766091242,5.109881180110747,5.3937785453057305,6.3217882050231315,388299048954049.9,3.8730774945474855,505951701403325.75,6.732818039911717,6.605200495839033,521265836071487.94
100,100,1.448605186060855,48.75993114406779,11262.36,247.447777564,2024-06-07 11:03:00,34610D,217.15417,41.24575,3.5264034,231.2863668119832,62952.72792315618,0.3443085737810399,0.4751413831072671,28.508482986436025,30507.043343620397,-25.06343965686664,2.3602045836149443e-05,0.2171449573353787,0.4480123929701277,0.2375706915536335,0.5346639728867745,0.0113087921194651,0.0005965345923311,0.0001205514607541,2.5752164823765025e-05,1574234679942446.5,90.0582977541514,35.06543407331631,0.0342101795837232,0.00069816693028,0.0005701696597287,0.322396507734915,0.0170062962762919,0.0034367392678996,0.0007341551527422,4.48790425897968e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.299380199426912,0.2822178164962858,0.7829303544414637,15.253521671810196,11.308792119465185,25.75216482376502,1574234679942446.5,12.4164700450441,725.176692142185,1264.21885935494,0.00236020458361,0.0165777277177072,0.186862676096679,15.2538978486929,11.2719112823336,11.271645248445797,2.5061456793367323,8.232972021558043,6.556777786226802,4.871135865503036,5.1606572569930975,6.131588376297848,345081856431540.06,3.2756751229246364,472295305975870.56,6.120898533721403,6.557415708461068,519287406724462.9
101,101,1.5373112605168269,48.881103515625,11254.74,253.106666448,2024-06-07 11:04:00,34610D,217.24535,41.07023,3.3817854,228.97047260746476,62924.21944016974,0.3433917055541565,0.5168320895035731,31.009925370214383,33430.22111005018,0.0,2.409873036111022e-05,0.2174060352293111,0.4525817972286148,0.2584160447517865,0.5803574734468803,0.0117293313418613,0.0005966297161331,0.0001220930172095,2.9659435497645065e-05,1549499833128137.0,97.96035424450724,38.14220820536369,0.0372119104442572,0.0007594267437603,0.0006201985074042,0.3637256895536361,0.018501442970941,0.003786095351892,0.0009197368813046,4.804987418646317e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.767687718286004,0.2939086066238534,0.7749282019207273,16.715110555025092,11.729331341861322,29.659435497645067,1549499833128137.0,13.0857228385376,735.775169196611,1290.97630142289,0.00240987303611,0.0171651473822921,0.201534315962088,16.7159708748365,11.7409021591038,11.740619225086824,2.5057582994618888,8.582049025242194,6.834974957223602,5.3051979536422555,5.566518098652244,6.449419081987542,421102133058061.9,4.356046460974726,531154490865583.3,7.194944027196045,6.451781726773619,514515776899544.7
102,102,1.6392164963942306,49.00067138671875,11254.74,252.592222004,2024-06-07 11:05:00,34610D,217.33473,40.856255,3.2235076,229.3906453354572,62893.20951479953,0.3435120712114801,0.5201462244524935,31.20877346714961,33594.734131771205,0.0,2.4455012532327056e-05,0.2174060352293111,0.4539583186528529,0.2600731122262467,0.5852217409780993,0.0117650407784556,0.0005974401233157,0.0001224150862945,2.9968049671937186e-05,1544863349622049.2,98.5885153827256,38.38679136459402,0.0374505281605795,0.000764296493073,0.0006241754693429,0.3671724924865994,0.0186453734687485,0.0038204246971271,0.0009352660734637,4.821329031605648e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.804421719059222,0.2948218656954041,0.7761905410658779,16.797367065885602,11.765040778455631,29.968049671937187,1544863349622049.2,13.1393197967751,736.892385323318,1293.24979940601,0.00244550125323,0.0172094488872838,0.202687091633998,16.7974852595761,11.7776631292223,11.777375113366306,2.505735605011639,8.619956923899073,6.86523124479962,5.346700250498312,5.607853276098656,6.483948729178775,426930270357231.6,4.456528522796002,534438569216344.8,7.2702261368589935,6.469998803636273,515395481243793.4
103,103,1.739854079026442,49.11822509765625,11254.74,251.048888672,2024-06-07 11:06:00,34610D,217.42706,40.52976,3.0837228,229.9408448040024,62862.00074133238,0.343877916972527,0.4833159572517885,28.99895743510731,31174.446904993027,-125.47333411633376,2.443636123021255e-05,0.2174060352293111,0.4481965739258955,0.2416579786258942,0.5449493066315667,0.0113885654636704,0.0005982781236323,0.0001212567946792,2.6379878185942937e-05,1598770458555027.8,91.607706537504,35.66871764518199,0.0347987489221287,0.0007101785494311,0.0005799791487021,0.3302565251279136,0.0173494418415713,0.0035163206276202,0.0007649889646574,4.636267647614425e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.37751175799358,0.2841597689626202,0.7778870226413371,15.587223452496511,11.388565463670488,26.379878185942932,1598770458555027.8,12.5400395080816,727.766999628544,1271.01513013708,0.00244363612302,0.0167291173883478,0.189881215630111,15.5868652093888,11.3503427121844,11.350065357887328,2.506039518636186,8.31700006079144,6.623860320592919,4.969102052506032,5.250891258344805,6.19784841145407,360800080232939.5,3.4975829697778376,483322205212672.25,6.337032777985305,6.494555233759455,516581268444669.75
104,104,1.841477614182692,49.23614501953125,11216.64,250.019999784,2024-06-07 11:07:00,34610D,217.5137,40.428112,3.02005,229.77047529866468,62833.00178389727,0.3439279852611583,0.500629640543541,30.03777843261246,32319.848045265324,0.0,2.517961288427569e-05,0.218716140744584,0.4594081389705505,0.2503148202717705,0.5618121003550395,0.0115721803655971,0.0005954053802958,0.000121238537867,2.780991216805751e-05,1577286257492560.8,94.88934206862277,36.946467472113326,0.0360453341191349,0.0007356190636558,0.0006007555686522,0.3476025898040365,0.0178846548909131,0.0036417363379446,0.0008353479799345,4.737817512736606e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.613918661374038,0.2900555325583881,0.777155813056016,16.159924022632662,11.572180365597188,27.80991216805751,1577286257492560.8,12.852013926186,731.633446935421,1280.1320718406,0.00251796128843,0.01692231487129,0.196062055201747,16.1600566743204,11.5860068018461,11.585715078025448,2.5060797233805627,8.436849278175988,6.71942055708751,5.13275245146879,5.4094622477305965,6.329775587682949,393026029816046.44,3.9313327590994094,510761994007900.5,6.806525944179013,6.536763517458585,520272354354471.06
105,105,1.9430622301603613,49.35323941505561,11216.64,250.019999784,2024-06-07 11:08:00,34610D,217.61176,39.93533,2.9104133,229.07775104161712,62802.96400546466,0.3435258337309623,0.509642423213866,30.57854539283196,32962.6046538163,25.11703734196501,2.460646455088652e-05,0.218716140744584,0.4432697611038146,0.254821211606933,0.5724592025424505,0.011661007554398,0.0005962915390691,0.0001217682526718,2.8758468624628223e-05,1563035562832891.0,96.59762489595616,37.611610833183306,0.0366942544713983,0.0007488623361509,0.0006115709078566,0.3565766488283166,0.0182337278947861,0.0037234960417322,0.0008793921382665,4.779535390869621e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.70663794165138,0.2923778895697632,0.7746382536518457,16.48130232690815,11.661007554398031,28.75846862462823,1563035562832891.0,12.9907804959412,734.131174994354,1286.29915996163,0.00246064645509,0.0170564128146891,0.199214484933859,16.482171979749,11.6797410509608,11.67945366089832,2.5058130981936153,8.523921195183512,6.7887482870985885,5.233245865577843,5.503433384972215,6.403171399633462,409076622565349.06,4.175608799910945,521954492420491.5,7.025352777425235,6.500110908319866,518502411834067.44
106,106,2.0444962785050675,49.46957345736229,11224.26,249.50555534,2024-06-07 11:09:00,34610D,217.71674,39.39219,2.791413,228.75928266261263,62772.38546007183,0.3433981026156146,0.5003724069825449,30.02234441895269,32396.043680283325,-25.12905632351828,2.380797923308042e-05,0.2184534895751517,0.4225746976351461,0.2501862034912724,0.5635340861071584,0.011563386557366,0.0005979737454111,0.0001218185445457,2.7973770693419996e-05,1574824519136188.8,94.84058601947156,36.927483635311816,0.0360268133027432,0.000735241087811,0.000600446888379,0.3471599738747298,0.0179525737382243,0.0036572783009687,0.0008398381784546,4.7279924112918216e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.581133868091172,0.2892526233076523,0.7733748209104744,16.198021840141664,11.563386557366002,27.973770693419997,1574824519136188.8,12.8254551393586,732.173865786487,1281.87623075169,0.00238079792331,0.016964750555722,0.196002216603297,16.1980339474132,11.553498293978,11.553223235079143,2.50603382549913,8.444645353624598,6.72541972187958,5.147964798290677,5.420113815165442,6.332148351133718,394918478545907.0,3.9676122853306857,511146336356083.44,6.8265871623579715,6.471282095734444,516778593547415.06
107,107,2.1468152497944075,49.58628845214844,11216.64,248.991110896,2024-06-07 11:10:00,34610D,217.82007,38.826992,2.7157202,228.6068765719359,62742.36311565287,0.3432843142180893,0.5046612058907823,30.27967235344694,32684.665811106905,-25.140832319508355,2.3302041413519764e-05,0.218716140744584,0.4085823005782677,0.2523306029453911,0.5685835099748805,0.0116076526273741,0.0005981773251552,0.000122026449616,2.83685339076993e-05,1568893770375169.0,95.65348496453888,37.24399699473974,0.0363356068241363,0.0007415429964109,0.0006055934470689,0.3514759183495167,0.0181126134149609,0.0036949209128276,0.0008589899118727,4.7505589324324136e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.63222004711313,0.2905344467045592,0.772676223636084,16.34233290555345,11.607652627374147,28.368533907699295,1568893770375169.0,12.8978153747326,733.383393332967,1284.61912184288,0.00233020414135,0.0170217686446606,0.197534064782765,16.3429330369405,11.6047908361583,11.604520427142722,2.5059618581044525,8.487783735048943,6.759713107661493,5.19571097676983,5.4663761763694545,6.369923223321287,402420153371397.56,4.082829852400034,516232340893714.56,6.927877019111883,6.47167671999599,517129255065980.56
108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,2024-06-07 11:11:00,34610D,217.92085,38.23089,2.640578,228.75768711484983,62712.08344329942,0.3427093471270889,0.4682179279600544,28.093075677603267,30253.647999888424,-25.151571224942487,2.274254827666156e-05,0.2189791077049745,0.3940740786210352,0.2341089639800272,0.5278717058392846,0.0112274871587432,0.0005983573631336,0.0001206835110385,2.5295632531963985e-05,1552686239368939.8,88.74602606554872,34.55448308345202,0.0337116908131239,0.0006879936900637,0.000561861513552,0.3154146464198931,0.0168096986847642,0.0033903710086462,0.0007106321190333,4.361973202616485e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.193392108544892,0.2795802364532141,0.7730071904325466,15.126823999944213,11.227487158743251,25.29563253196398,1552686239368939.8,12.2846079036717,723.939566545496,1261.78067813435,0.00227425482767,0.0165319532937708,0.184573900066974,15.1263620664257,11.1646758726641,11.164421965258574,2.506481255630854,8.176915939537723,6.511909728060961,4.818563438152822,5.10566699318425,6.081384729168218,336449215991442.8,3.161849780264645,465442411311500.0,5.997867450252612,6.486979345714636,518200411723784.6
109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,2024-06-07 11:12:00,34610D,218.00618,37.65661,2.588224,226.5805019526373,62683.990367621824,0.3415777539277307,0.5317941349692932,31.90764809815759,34577.21778352628,-25.16047189176812,2.252881976214606e-05,0.2192423908360053,0.3865482679916998,0.2658970674846466,0.5983357064984373,0.0118729182012613,0.0005983969920147,0.0001230275905371,3.1064361505058384e-05,1528392843225334.5,100.79626034207982,39.24640716073384,0.0382891777177891,0.0007814117901589,0.0006381529619631,0.378836895864058,0.0190934406442019,0.0039255210652229,0.0009911907152973,4.876742099737652e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.91173860254497,0.2975251076515937,0.7655002398167913,17.28860889176314,11.87291820126137,31.064361505058383,1528392843225334.5,13.3084793293174,740.1442873615,1301.76275524354,0.00225288197621,0.0174009141544079,0.20682177339091,17.2880279503373,11.8856843701237,11.885416605715191,2.505531627026906,8.737865398401503,6.958872456885437,5.485167708624557,5.732128126879347,6.5784636979359075,447567046310451.4,4.796788746317713,548834693210733.6,7.557426361056974,6.389344163308125,513817467866225.94
110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,2024-06-07 11:13:00,34610D,218.07513,37.110497,2.5497904,228.75045793215932,62652.08271952366,0.3196621636001643,0.3229997010065005,19.37998206039003,19467.52947520157,-930.5756550003888,2.253425025513016e-05,0.219505990517815,0.3836693468597661,0.1614998505032502,0.3642223723640781,0.0095143422757812,0.0005982879160067,0.000114009098676,1.5443291104170772e-05,1087653211958860.4,61.22136332877211,23.837377934279736,0.023255978472468,0.0004746118055605,0.0003875996412078,0.1843877826210514,0.0115948090791593,0.0022094942870637,0.0002992907045522,2.1078699735688308e+16,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,8.788032645990485,0.2195027844228671,0.7727092846015635,9.733764737600785,9.514342275781267,15.443291104170772,1087653211958860.2,9.22613616128652,681.142418405233,1168.78224778672,0.00225342502551,0.0146931090157709,0.128568597183427,9.73377426511992,8.75026497424249,8.75006779802498,2.510837238197934,6.687888991184103,5.325105083519107,3.43011270886543,3.648725429089354,4.859207308026844,118114527924074.72,0.7845116817798362,287805064831438.9,2.740832714881204,4.081955219410475,3024833483101608.5
111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,2024-06-07 11:14:00,34610D,218.41318,36.869114,2.7246053,228.10314707559985,62632.70273746328,0.2691674371466574,0.1950072133037046,11.700432798222277,9924.791151086543,-1629.255050487988,2.791110800964775e-05,0.2294810184560539,0.4756003133042911,0.0975036066518523,0.2113966962445886,0.0069481770111434,0.0154037977926563,0.0002137800131695,5.046494468890986e-06,596921759937508.1,36.96166720958417,14.3915323418134,0.0140405193578667,0.000286541211385,0.0002340086559644,0.0812966781890371,0.1802311009103808,0.0025013186776935,5.9046169399859405e-05,6984242937945384.0,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,6.561124011714513,0.1638449720519071,0.7699261554683783,4.9623955755432725,6.948177011143477,5.046494468890986,596921759937508.1,6.55431899164307,633.022305412564,1064.7580350874,0.00279111080096,0.0127096676840131,0.0831916144927565,4.96142932697116,6.54553813373101,6.545355445608205,2.5060160832788707,5.487942895552921,4.371101341979618,2.389385391107559,2.485581613269043,3.9074205056922757,39579433281898.06,0.1779480808685424,144330824392969.3,0.22340073023731588,4.2890283390376895,3178279974312544.0
112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,2024-06-07 11:15:00,34610D,220.39838,35.26218,2.2111194,227.4348867993288,62621.00230466505,0.2864637573951288,0.2589429734044391,15.53657840426635,14066.828409157137,-1347.9724799851097,3.918294033853813e-05,0.2479300291490483,0.559792805216686,0.1294714867022195,0.2684350919768751,0.008452459908304,0.0099341156019068,0.0001236789396622,8.586237516628136e-06,763998534307039.0,49.0800511790774,19.10999143724761,0.0186438940851196,0.0003804876343901,0.0003107315680853,0.1313223060742842,0.1543421659260716,0.0019215475430186,0.0001334007523747,1.1869923129005886e+16,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,7.905043399155907,0.197316342135015,0.764205429434935,7.033414204578568,8.452459908304078,8.586237516628136,763998534307039.0,8.04129609738283,652.072633362408,1102.06365279785,0.00391829403385,0.0133652851040434,0.105301695335863,7.03306138117216,7.87874665718922,7.878437956824797,2.508429254408775,6.028991833627468,4.802872934473215,2.808556449390727,2.974338488392323,4.374030242230158,51239813193887.37,0.2688585709108463,203572346691692.3,1.1293007947284093,4.502277038563572,3336302728576595.5
113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,2024-06-07 11:16:00,34610D,222.49506,33.584743,1.660235,226.84717956143177,62605.46572626079,0.1706583702883739,0.1259433919874008,7.556603519244048,4086.476953768329,-1967.0707888087209,6.018461191570552e-05,0.2641541479283012,0.7043088582778873,0.0629716959937004,0.1268149274298525,0.0050118253278034,0.0326451348685139,0.0005715732722284,2.3323589364261207e-06,1709382912859903.0,23.871310517291946,9.294622328670178,0.0090679242230928,0.0001850596780223,0.0001511320703848,0.0378723769099162,0.2466863410336092,0.004319152600427,1.7624711747137928e-05,1.2917128935052784e+16,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,5.43045129971421,0.1354344528888548,0.7586307019548902,2.0432384768841647,5.01182532780348,2.3323589364261204,1709382912859903.0,5.28824782047168,605.348716475099,1019.02765448838,0.00601846119157,0.0120302250104571,0.0651187188575209,2.04332245708324,5.412926092481,5.412600337230249,2.5082252462977417,4.984086606187021,3.9725163840698983,1.993060735035563,1.9769891418808783,3.4276804886342145,80898517755107.28,0.2906041167021352,597457262201793.5,0.8250599933698556,4.683355846288353,3470486768147010.0
114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,2024-06-07 11:17:00,34610D,225.84477,31.312338,1.0837394,224.6456361474304,62597.90912274154,0.2280982248911552,0.1726116128900729,10.356696773404378,7559.157385681323,-1667.0366352168132,9.679723874627014e-05,0.2894286270192026,0.8237254166971809,0.0863058064450364,0.1672433858553381,0.0062459843469791,0.0198945135690869,0.0003071423028972,8.38462607772394e-07,595184654615546.0,32.71680510718443,12.738737031287386,0.0124280361280852,0.000253633390369,0.000207133935468,0.0646877659330937,0.2060414444894123,0.0031809796973914,8.683702984536573e-06,6164146992036625.0,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,6.66940135175278,0.1660894541588792,0.7456760006935896,3.7795786928406616,6.245984346979198,0.838462607772394,595184654615546.0,6.61056056836636,624.520879805099,1049.56592247376,0.00967972387463,0.0124625558235743,0.0829483397567883,3.77959471030714,6.65580487109094,6.65516066991468,2.5053287757405456,5.421460706393062,4.325456533119097,2.3221144980125885,2.387474643100946,3.867984961888394,50421209879162.31,0.21159049698140225,319901148380014.6,0.45975929571142693,4.895260355501331,3627060658321952.5
