,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
92,92,0.8498206505408653,47.77469958289195,11308.08,245.389999788,2024-06-07 10:55:00,34610D,216.63266,42.30406,5.206074,227.5918194643421,63201.20545795077,0.3429643794588574,0.5058652359822206,30.351914158933237,32878.09617310539,-24.99970524794726,3.230896692797503e-05,0.2155850607808928,0.6518225402981385,0.2529326179911103,0.5660991185537186,0.0116023139469779,0.0005961880318268,0.0001215391814233,2.8967366026167192e-05,1559897180226448.5,95.88169682807008,37.33285441548788,0.0364222969907198,0.000743312183484,0.0006070382831786,0.3521524369636673,0.0180954479645903,0.0036889468015084,0.0008792150070366,4.734586531099517e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.603663974700098,0.579808296339403,0.7713507092700079,16.439048086552695,11.602313946977908,28.967366026167195,1559897180226448.5,12.9874704800006,734.19961854867,1237.6554339195,0.0032308966928,0.0166534933683946,0.192341494687878,16.4390816180276,11.54924533123355,5.023544170075093,4.605992242316645,3.038220031686965,3.3536816824903575,4.145078280278986,341849825831773.7,3.3794904917702837,437617147725048.6,5.859112880535182,5.594229338876041,445274209459824.44
93,93,0.92340087890625,47.89796447753906,11300.46,245.904444232,2024-06-07 10:56:00,34610D,216.66223,42.309265,4.86693,227.8315457259571,63170.85354379183,0.3423137558012717,0.5310121725678104,31.860730354068625,34410.7730801278,0.0,3.137413574415612e-05,0.215844263178787,0.6312742209769214,0.2655060862839052,0.5939739945397973,0.0118587162919607,0.0005957260964156,0.0001223414379922,3.131569175119107e-05,1524616968240175.5,100.6480471885028,39.188698335504405,0.0382328764248823,0.0007802627841812,0.0006372146070813,0.3778273621235608,0.0189802685227801,0.0038978875669988,0.0009977408107358,4.857541011833784e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.884889872894824,0.5938716154965648,0.7721104787980636,17.205386540063902,11.858716291960713,31.315691751191068,1524616968240175.5,13.3887557542169,740.430217467594,1251.60174219206,0.00313741357442,0.0169567647792456,0.200629064271086,17.2050259741087,11.831429669333108,5.022578276548662,4.734123621520885,3.1918689865421785,3.506216383047761,4.277312021651916,378695708534432.56,3.93955767117242,463112839807474.9,6.325814421906745,5.61293701132517,446504003768844.56
94,94,0.9973526000976562,48.02137756347656,11300.46,246.93333312,2024-06-07 10:57:00,34610D,216.67319,42.26529,4.550209,229.1873589183782,63138.99281343776,0.3435469987352891,0.5172740612159097,31.036443672954583,33442.26301909304,0.0,3.008614567730453e-05,0.215844263178787,0.6044910008808704,0.2586370306079548,0.5795388968372238,0.0117285183526423,0.0005958255006689,0.0001219021158933,2.989208461977985e-05,1546004615126702.2,98.04412556286351,38.17482571773414,0.0372437324075455,0.0007600761715825,0.000620728873459,0.3640114992189996,0.0184923045904232,0.0037834081535393,0.0009277440005689,4.798248515550772e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.75730118688602,0.5875113274680205,0.7766856666897725,16.72113150954652,11.728518352642393,29.892084619779848,1546004615126702.2,13.1941495676342,737.247438417579,1243.34287716146,0.00300861456773,0.0167635591980354,0.196185826904457,16.7212536052206,11.702760868924372,5.023288307952766,4.668209526649149,3.108293717714442,3.428541392656522,4.2146157233497945,358538880686614.7,3.633983353471474,448324817257539.0,6.062409132231475,5.671219094402734,449573122554271.56
95,95,1.0710983276367188,48.143829345703125,11300.46,246.93333312,2024-06-07 10:58:00,34610D,216.72362,42.09028,4.332578,229.50433949500092,63107.95636976481,0.3439239053006688,0.5060105544229919,30.36063326537952,32704.724542106414,-50.02567054436881,2.8014124422072054e-05,0.215844263178787,0.5591566106751525,0.2530052772114959,0.567594672587236,0.0116160048556495,0.0005962832606678,0.0001216076749879,2.879343625450481e-05,1562510224553981.2,95.90924048533388,37.3435789164168,0.0364327599184554,0.0007435257126215,0.0006072126653075,0.352669263431244,0.0181035373994198,0.0036920860225656,0.0008741869585731,4.743879990108922e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.633285908403824,0.5813383991013157,0.7776693920438698,16.35236227105321,11.616004855649562,28.79343625450482,1562510224553981.5,13.0155410870931,734.572256989317,1236.98522417701,0.00280141244221,0.0166213844707097,0.192440307351279,16.3523934166432,11.577550401694545,5.024057022922886,4.6133041584783125,3.040777568703645,3.3626931672134255,4.158721924049324,341658135699004.94,3.387909885081541,436077944275320.56,5.845761911811373,5.683821905586157,450236746683660.6
96,96,1.1457583778782894,48.26694294557733,11285.22,246.93333312,2024-06-07 10:59:00,34610D,216.79883,41.99869,4.106066,229.7531724075431,63077.59573649943,0.3437046360743511,0.522597735263072,31.35586411578432,33718.702522820065,0.0,2.6351319187500333e-05,0.2163636032825576,0.5220700665172308,0.261298867631536,0.5856941392553632,0.01178796248,0.0005955048237793,0.0001220336094302,3.027129515799725e-05,1540307522924724.0,99.05317474176266,38.56771286241471,0.0376270369389411,0.0007678987130396,0.0006271172823156,0.3696217497248452,0.0186725683347195,0.0038264692748528,0.0009491826175829,4.829767338534798e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.832322560847068,0.591304330733823,0.7783774927940093,16.859351261410033,11.787962480000042,30.27129515799725,1540307522924724.0,13.2915074580225,738.631109795513,1245.86681243966,0.00263513191875,0.0168120100944544,0.197991594356076,16.8592268515478,11.77648455131278,5.023694924061114,4.697292538895093,3.1404430751779784,3.4629744547021377,4.2469242387885,365964145632937.5,3.7514767847217274,453016092117252.0,6.152617268507559,5.711408547225585,452179862320218.4
97,97,1.2197715357730263,48.38858394299523,11285.22,247.190555342,2024-06-07 11:00:00,34610D,216.87611,41.771435,3.938276,230.2968867118552,63046.239872383645,0.3435759185422101,0.5343693837192437,32.062163023154625,34383.94275078418,-25.031208854444635,2.4921778806274368e-05,0.2163636032825576,0.4887840771781415,0.2671846918596218,0.6000171896667431,0.0119090833385679,0.0005962057119822,0.0001226297162501,3.137403704766525e-05,1523740414188888.5,101.28437299014546,39.43646051848019,0.0384745956277855,0.0007851958291384,0.000641243260463,0.3818309714575015,0.0191156447329097,0.003931773953895,0.0010059194905167,4.88544135646933e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.961104393540824,0.5977571276790666,0.7800804896853264,17.191971375392093,11.909083338567992,31.374037047665247,1523740414188888.5,13.4805667806489,741.839406335652,1252.65487358459,0.00249217788063,0.0169549510055794,0.201884055962495,17.1918855262155,11.906789038296894,5.022797196777374,4.763663041624432,3.2181788327861995,3.5412926671202114,4.316113247350626,382798098595010.3,4.028418481760161,463925048387732.4,6.36491673853711,5.733388991128986,453337235861849.94
98,98,1.2966035541735197,48.51390256720074,11277.6,247.447777564,2024-06-07 11:01:00,34610D,216.9648,41.586414,3.7986474,231.7533811188492,63014.17770936049,0.3446595917196343,0.5258036473295988,31.54821883977593,33726.1946953771,-25.041894936930248,2.3672353787323415e-05,0.2166237417382778,0.4594830264293787,0.2629018236647994,0.5914898367688415,0.0118327942685114,0.0005962792601283,0.0001223765412386,3.0402158234763e-05,1538341493663845.2,99.66082331485217,38.80430917292439,0.0378578626077311,0.0007726094409741,0.0006309643767955,0.3733035830690457,0.0188115485881497,0.003860761903853,0.0009591339411917,4.853193409241477e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.894508165494678,0.5944438372693142,0.7848535686055103,16.863097347688548,11.832794268511456,30.402158234763,1538341493663845.2,13.3718621280892,740.018442928479,1247.27420068374,0.00236723537873,0.0168222708257689,0.199167546126733,16.8631338154666,11.839235828295001,5.023331813587675,4.72575066611717,3.166884345407158,3.49649674999482,4.282482006156232,370390130846677.5,3.8401942479966937,454183561801438.8,6.195756649920501,5.804811756686981,457343636349081.8
99,99,1.372423673930921,48.63694013175318,11269.98,246.93333312,2024-06-07 11:02:00,34610D,217.06133,41.417675,3.6580198,232.4135737486371,62982.62949052072,0.345273648337297,0.4983594560756416,29.901567364538497,31931.85189977422,-25.052822244214106,2.363325837553004e-05,0.2168841929638682,0.4535252310701555,0.2491797280378208,0.561254821265407,0.0115575148876469,0.0005964238510107,0.0001214274832078,2.767398516695871e-05,1579328364923537.0,94.4590513045771,36.77892785838235,0.0358818808374461,0.0007322832823968,0.0005980313472907,0.3455878099796318,0.017834007958816,0.0036308720690448,0.000827495531715,4.722439349448758e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.591260531631956,0.5792890873265557,0.7869143521829274,15.96592594988711,11.557514887646953,27.67398516695871,1579328364923537.2,12.9349311530987,733.277639072448,1231.40182789059,0.00236332583755,0.0164685276654831,0.189968502622985,15.9658614487883,11.534972464632087,5.024387341089785,4.587793219450352,2.9985008409096054,3.33182036301353,4.142562474026546,329475742182910.25,3.2326816755619143,424939497000666.06,5.671803531416173,5.841284853806706,459510193851456.8
100,100,1.448605186060855,48.75993114406779,11262.36,247.447777564,2024-06-07 11:03:00,34610D,217.15417,41.24575,3.5264034,231.2863668119832,62952.72792315618,0.3443085737810399,0.4751413831072671,28.508482986436025,30507.043343620397,-25.06343965686664,2.3602045836149443e-05,0.2171449573353787,0.4480123929701277,0.2375706915536335,0.5346639728867745,0.0113087921194651,0.0005965345923311,0.0001205514607541,2.5752164823765025e-05,1574234679942446.5,90.0582977541514,35.06543407331631,0.0342101795837232,0.00069816693028,0.0005701696597287,0.322396507734915,0.0170062962762919,0.0034367392678996,0.0007341551527422,4.48790425897968e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.299717681822235,0.5647191876364499,0.7829303544414637,15.253521671810196,11.308792119465185,25.75216482376502,1574234679942446.5,12.5307269854305,727.167152984171,1217.960198413,0.00236020458361,0.0161811000534614,0.181935469616545,15.2539079168193,11.24343679153509,5.02501651605604,4.484173169598562,2.8571343182112843,3.187377513648772,4.016866546495953,290152180189590.8,2.7080143269137134,394868644947128.7,5.156993845177849,5.798492412016808,457503945869983.8
101,101,1.5373112605168269,48.881103515625,11254.74,253.106666448,2024-06-07 11:04:00,34610D,217.24535,41.07023,3.3817854,228.97047260746476,62924.21944016974,0.3433917055541565,0.5168320895035731,31.009925370214383,33430.22111005018,0.0,2.409873036111022e-05,0.2174060352293111,0.4525817972286148,0.2584160447517865,0.5803574734468803,0.0117293313418613,0.0005966297161331,0.0001220930172095,2.9659435497645065e-05,1549499833128137.0,97.96035424450724,38.14220820536369,0.0372119104442572,0.0007594267437603,0.0006201985074042,0.3637256895536361,0.018501442970941,0.003786095351892,0.0009197368813046,4.804987418646317e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.768022687622167,0.588117539975476,0.7749282019207273,16.715110555025092,11.729331341861322,29.659435497645067,1549499833128137.0,13.2068620566944,737.735809934648,1243.49221942929,0.00240987303611,0.0167558252367091,0.196267350371992,16.7159298880816,11.713097858172823,5.023434601905055,4.676155788959571,3.114314707648333,3.4384084488554776,4.22611733732719,359030183032792.1,3.653533762262503,447327444332145.75,6.058314705182369,5.704013219330164,452776207213865.0
102,102,1.6392164963942306,49.00067138671875,11254.74,252.592222004,2024-06-07 11:05:00,34610D,217.33473,40.856255,3.2235076,229.3906453354572,62893.20951479953,0.3435120712114801,0.5201462244524935,31.20877346714961,33594.734131771205,0.0,2.4455012532327056e-05,0.2174060352293111,0.4539583186528529,0.2600731122262467,0.5852217409780993,0.0117650407784556,0.0005974401233157,0.0001224150862945,2.9968049671937186e-05,1544863349622049.2,98.5885153827256,38.38679136459402,0.0374505281605795,0.000764296493073,0.0006241754693429,0.3671724924865994,0.0186453734687485,0.0038204246971271,0.0009352660734637,4.821329031605648e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.804756016741068,0.5899491153807229,0.7761905410658779,16.797367065885602,11.765040778455631,29.968049671937187,1544863349622049.2,13.2610525890057,738.854915113902,1245.66724075217,0.00244550125323,0.0167991651599221,0.197393678533798,16.7974833692808,11.749920279245517,5.02332310178283,4.697512496193035,3.1388920643001574,3.4640456529017967,4.2490078152579995,364322735573022.7,3.7414962913374477,450262077011134.9,6.119466526878764,5.720289671679736,453633301132141.1
103,103,1.739854079026442,49.11822509765625,11254.74,251.048888672,2024-06-07 11:06:00,34610D,217.42706,40.52976,3.0837228,229.9408448040024,62862.00074133238,0.343877916972527,0.4833159572517885,28.99895743510731,31174.446904993027,-125.47333411633376,2.443636123021255e-05,0.2174060352293111,0.4481965739258955,0.2416579786258942,0.5449493066315667,0.0113885654636704,0.0005982781236323,0.0001212567946792,2.6379878185942937e-05,1598770458555027.8,91.607706537504,35.66871764518199,0.0347987489221287,0.0007101785494311,0.0005799791487021,0.3302565251279136,0.0173494418415713,0.0035163206276202,0.0007649889646574,4.636267647614425e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.377849561002805,0.5686144448082445,0.7778870226413371,15.587223452496511,11.388565463670488,26.379878185942932,1598770458555027.8,12.655955104024,729.762577288383,1224.47245595997,0.00244363612302,0.0163297950864785,0.184895615458643,15.5868539396375,11.322315829063538,5.024512030900119,4.521917112539959,2.9155432529790692,3.2435030365287996,4.060748672403731,306621749374161.2,2.9231509431117524,407538463437078.2,5.373599773192053,5.742230173584642,454788621655161.2
104,104,1.841477614182692,49.23614501953125,11216.64,250.019999784,2024-06-07 11:07:00,34610D,217.5137,40.428112,3.02005,229.77047529866468,62833.00178389727,0.3439279852611583,0.500629640543541,30.03777843261246,32319.848045265324,0.0,2.517961288427569e-05,0.218716140744584,0.4594081389705505,0.2503148202717705,0.5618121003550395,0.0115721803655971,0.0005954053802958,0.000121238537867,2.780991216805751e-05,1577286257492560.8,94.88934206862277,36.946467472113326,0.0360453341191349,0.0007356190636558,0.0006007555686522,0.3476025898040365,0.0178846548909131,0.0036417363379446,0.0008353479799345,4.737817512736606e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.6142676276992,0.5804209386221602,0.777155813056016,16.159924022632662,11.572180365597188,27.80991216805751,1577286257492560.8,12.9705315055352,733.619112663272,1233.18188641396,0.00251796128843,0.0165192731605242,0.190925238093251,16.1596117241309,11.557435302114257,5.024574528769112,4.595802902681127,3.0120968646360975,3.341238400253696,4.147221227771913,333692070207731.56,3.283211436608036,429175306432483.3,5.734909473990027,5.779449613117761,457989741546222.2
105,105,1.9430622301603613,49.35323941505561,11216.64,250.019999784,2024-06-07 11:08:00,34610D,217.61176,39.93533,2.9104133,229.07775104161712,62802.96400546466,0.3435258337309623,0.509642423213866,30.57854539283196,32962.6046538163,25.11703734196501,2.460646455088652e-05,0.218716140744584,0.4432697611038146,0.254821211606933,0.5724592025424505,0.011661007554398,0.0005962915390691,0.0001217682526718,2.8758468624628223e-05,1563035562832891.0,96.59762489595616,37.611610833183306,0.0366942544713983,0.0007488623361509,0.0006115709078566,0.3565766488283166,0.0182337278947861,0.0037234960417322,0.0008793921382665,4.779535390869621e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.706972436044056,0.5850605545999571,0.7746382536518457,16.48130232690815,11.661007554398031,28.75846862462823,1563035562832891.0,13.1104205450897,736.111216855044,1239.11513677059,0.00246064645509,0.0166520930916426,0.194014679016219,16.4816245458595,11.650781919765802,5.024102615457953,4.643255721784278,3.0717890770977347,3.399306027340509,4.195316270802683,348463753892618.2,3.4991823939039293,439466035626471.5,5.920952582758606,5.746701519983716,456265286940158.4
106,106,2.0444962785050675,49.46957345736229,11224.26,249.50555534,2024-06-07 11:09:00,34610D,217.71674,39.39219,2.791413,228.75928266261263,62772.38546007183,0.3433981026156146,0.5003724069825449,30.02234441895269,32396.043680283325,-25.12905632351828,2.380797923308042e-05,0.2184534895751517,0.4225746976351461,0.2501862034912724,0.5635340861071584,0.011563386557366,0.0005979737454111,0.0001218185445457,2.7973770693419996e-05,1574824519136188.8,94.84058601947156,36.927483635311816,0.0360268133027432,0.000735241087811,0.000600446888379,0.3471599738747298,0.0179525737382243,0.0036572783009687,0.0008398381784546,4.7279924112918216e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.58148143274536,0.5787983399678289,0.7733748209104744,16.198021840141664,11.563386557366002,27.973770693419997,1574824519136188.8,12.9435948439008,734.156587753217,1234.86257401948,0.00238079792331,0.016561470522967,0.190873492678793,16.1980327912161,11.524879279900839,5.024544812927282,4.599860058770747,3.02122073718891,3.347742678039364,4.148588071622514,335557389493408.1,3.3161163332038037,429709560540569.7,5.7524124190827655,5.72104260319986,454665057841332.7
107,107,2.1468152497944075,49.58628845214844,11216.64,248.991110896,2024-06-07 11:10:00,34610D,217.82007,38.826992,2.7157202,228.6068765719359,62742.36311565287,0.3432843142180893,0.5046612058907823,30.27967235344694,32684.665811106905,-25.140832319508355,2.3302041413519764e-05,0.218716140744584,0.4085823005782677,0.2523306029453911,0.5685835099748805,0.0116076526273741,0.0005981773251552,0.000122026449616,2.83685339076993e-05,1568893770375169.0,95.65348496453888,37.24399699473974,0.0363356068241363,0.0007415429964109,0.0006055934470689,0.3514759183495167,0.0181126134149609,0.0036949209128276,0.0008589899118727,4.7505589324324136e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.63256829301839,0.5813573520628099,0.772676223636084,16.34233290555345,11.607652627374147,28.368533907699295,1568893770375169.0,13.0167444205881,735.367254118643,1237.48688583075,0.00233020414135,0.0166173183974727,0.192370798097899,16.3426097496943,11.576255023151237,5.024311413955399,4.623455360002583,3.0495573990512206,3.376457220519056,4.173602469794112,342447101414400.25,3.4178948647141145,434365615536004.8,5.838093769660515,5.721296382248808,454927439513962.06
108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,2024-06-07 11:11:00,34610D,217.92085,38.23089,2.640578,228.75768711484983,62712.08344329942,0.3427093471270889,0.4682179279600544,28.093075677603267,30253.647999888424,-25.151571224942487,2.274254827666156e-05,0.2189791077049745,0.3940740786210352,0.2341089639800272,0.5278717058392846,0.0112274871587432,0.0005983573631336,0.0001206835110385,2.5295632531963985e-05,1552686239368939.8,88.74602606554872,34.55448308345202,0.0337116908131239,0.0006879936900637,0.000561861513552,0.3154146464198931,0.0168096986847642,0.0033903710086462,0.0007106321190333,4.361973202616485e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.193726356918932,0.5594317439838786,0.7730071904325466,15.126823999944213,11.227487158743251,25.29563253196398,1552686239368939.8,12.3969001536169,725.972199413671,1215.77568722974,0.00227425482767,0.0161405638666704,0.179726963749098,15.1265179092665,11.1348573617075,5.026422529126632,4.453944772837601,2.8264421966815965,3.1533555261750004,3.9831831750240574,282404505945384.0,2.6100589983274585,388673131223585.3,5.052805409785194,5.734869871940848,455891657780065.8
109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,2024-06-07 11:12:00,34610D,218.00618,37.65661,2.588224,226.5805019526373,62683.990367621824,0.3415777539277307,0.5317941349692932,31.90764809815759,34577.21778352628,-25.16047189176812,2.252881976214606e-05,0.2192423908360053,0.3865482679916998,0.2658970674846466,0.5983357064984373,0.0118729182012613,0.0005983969920147,0.0001230275905371,3.1064361505058384e-05,1528392843225334.5,100.79626034207982,39.24640716073384,0.0382891777177891,0.0007814117901589,0.0006381529619631,0.378836895864058,0.0190934406442019,0.0039255210652229,0.0009911907152973,4.876742099737652e+16,cruise,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.912073556861143,0.5953353128849013,0.7655002398167913,17.28860889176314,11.87291820126137,31.064361505058383,1528392843225334.5,13.4322949016163,742.111291307067,1253.83966455408,0.00225288197621,0.0169877409729371,0.201451679889637,17.2877558745412,11.85838316255326,5.022627959456154,4.762487825069795,3.2214911226230436,3.541292258175243,4.311469624075292,382926860888333.6,4.038748564655275,463297790684273.7,6.3616828224879205,5.647536662281846,451542035724019.06
110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,2024-06-07 11:13:00,34610D,218.07513,37.110497,2.5497904,228.75045793215932,62652.08271952366,0.3196621636001643,0.3229997010065005,19.37998206039003,19467.52947520157,-930.5756550003888,2.253425025513016e-05,0.219505990517815,0.3836693468597661,0.1614998505032502,0.3642223723640781,0.0095143422757812,0.0005982879160067,0.000114009098676,1.5443291104170772e-05,1087653211958860.4,61.22136332877211,23.837377934279736,0.023255978472468,0.0004746118055605,0.0003875996412078,0.1843877826210514,0.0115948090791593,0.0022094942870637,0.0002992907045522,2.1078699735688308e+16,descent,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.788414659418859,0.4392226926356617,0.7727092846015635,9.733764737600785,9.514342275781267,15.443291104170772,1087653211958860.2,9.30144431737244,683.140225321529,1126.27655604385,0.00225342502551,0.0143237358356233,0.124867386690348,9.73378626896251,8.717318888992171,5.040760083194138,3.6213723256006465,2.001259169253955,2.2477955972326584,3.173669877389135,86783776495019.58,0.5649479896729569,231909103731737.1,2.335107981736471,2.6689707203837725,2056677437472201.5
111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,2024-06-07 11:14:00,34610D,218.41318,36.869114,2.7246053,228.10314707559985,62632.70273746328,0.2691674371466574,0.1950072133037046,11.700432798222277,9924.791151086543,-1629.255050487988,2.791110800964775e-05,0.2294810184560539,0.4756003133042911,0.0975036066518523,0.2113966962445886,0.0069481770111434,0.0154037977926563,0.0002137800131695,5.046494468890986e-06,596921759937508.1,36.96166720958417,14.3915323418134,0.0140405193578667,0.000286541211385,0.0002340086559644,0.0812966781890371,0.1802311009103808,0.0025013186776935,5.9046169399859405e-05,6984242937945384.0,descent,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,6.561322906614897,0.3278830115384121,0.7699261554683783,4.9623955755432725,6.948177011143477,5.046494468890986,596921759937508.1,6.61136560934905,635.116705729888,1026.50579196789,0.00279111080096,0.0123632625897873,0.0806618541275386,4.96200984902465,6.524135699850081,5.028483809773283,2.983499559857695,1.3922351594797786,1.534602620699797,2.555953131417848,26667900934698.2,0.11719286437103721,97734519938698.03,0.1942564707804125,2.8043646832169506,2161010432361297.5
112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,2024-06-07 11:15:00,34610D,220.39838,35.26218,2.2111194,227.4348867993288,62621.00230466505,0.2864637573951288,0.2589429734044391,15.53657840426635,14066.828409157137,-1347.9724799851097,3.918294033853813e-05,0.2479300291490483,0.559792805216686,0.1294714867022195,0.2684350919768751,0.008452459908304,0.0099341156019068,0.0001236789396622,8.586237516628136e-06,763998534307039.0,49.0800511790774,19.10999143724761,0.0186438940851196,0.0003804876343901,0.0003107315680853,0.1313223060742842,0.1543421659260716,0.0019215475430186,0.0001334007523747,1.1869923129005886e+16,descent,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.905311019745706,0.394955797657241,0.764205429434935,7.033414204578568,8.452459908304078,8.586237516628136,763998534307039.0,8.10903236397826,654.137407389004,1062.48215929303,0.00391829403385,0.0130179529006029,0.102188492523119,7.03296735750407,7.849505172941932,5.0355195090849,3.2757592130206947,1.6368423936815648,1.834196122258199,2.8584593231249147,30860368279713.082,0.158454976787181,154004425287578.22,0.9724011418380214,2.9437965252146436,2268454969430108.0
113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,2024-06-07 11:16:00,34610D,222.49506,33.584743,1.660235,226.84717956143177,62605.46572626079,0.1706583702883739,0.1259433919874008,7.556603519244048,4086.476953768329,-1967.0707888087209,6.018461191570552e-05,0.2641541479283012,0.7043088582778873,0.0629716959937004,0.1268149274298525,0.0050118253278034,0.0326451348685139,0.0005715732722284,2.3323589364261207e-06,1709382912859903.0,23.871310517291946,9.294622328670178,0.0090679242230928,0.0001850596780223,0.0001511320703848,0.0378723769099162,0.2466863410336092,0.004319152600427,1.7624711747137928e-05,1.2917128935052784e+16,descent,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,5.430616221164236,0.2712039715284779,0.7586307019548902,2.0432384768841647,5.01182532780348,2.3323589364261204,1709382912859903.0,5.33596069800827,607.552126728088,982.901612280032,0.00601846119157,0.0117004514910784,0.0631366350873476,2.04314362150954,5.3957606260138835,5.032260178086076,2.7070641004552245,1.1611829668499758,1.221053375828499,2.239581020162441,66978711849653.99,0.23490645232717575,356750199054627.0,0.4747741798825495,3.062194207188538,2359690830245285.5
114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,2024-06-07 11:17:00,34610D,225.84477,31.312338,1.0837394,224.6456361474304,62597.90912274154,0.2280982248911552,0.1726116128900729,10.356696773404378,7559.157385681323,-1667.0366352168132,9.679723874627014e-05,0.2894286270192026,0.8237254166971809,0.0863058064450364,0.1672433858553381,0.0062459843469791,0.0198945135690869,0.0003071423028972,8.38462607772394e-07,595184654615546.0,32.71680510718443,12.738737031287386,0.0124280361280852,0.000253633390369,0.000207133935468,0.0646877659330937,0.2060414444894123,0.0031809796973914,8.683702984536573e-06,6164146992036625.0,descent,5,GTF2035_wi_gass,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,6.669607887886753,0.3328347947672699,0.7456760006935896,3.7795786928406616,6.245984346979198,0.838462607772394,595184654615546.0,6.67382565358847,626.665047613461,1011.94085900911,0.00967972387463,0.0121169294554434,0.0804637821143977,3.78037275270678,6.639965553333747,5.022277938336185,2.951036601399634,1.3546253808787423,1.4765221938766102,2.5334963440659135,37693456929605.62,0.15457678861702848,183425184956905.47,0.2556533454850511,3.2010334322354637,2466364624083762.5
